,time,pressure,topside_temp,topside_temp_ADC,par,fluor,tilt,datetime,id,dep_lat,dep_lon
352,1556637954.25,0.1812744140625,-1.7410540579550684,30338,2.6124109589041096,0.15406836784,2,2019-04-30 15:25:54.250,300434063921240,71.222833,164.2613
353,1556637954.5,0.1812744140625,-1.7410540579550684,30338,2.6124109589041096,0.15406836784,2,2019-04-30 15:25:54.500,300434063921240,71.222833,164.2613
354,1556637954.75,0.1812744140625,-1.7410540579550684,30338,2.6124109589041096,0.25036109774,2,2019-04-30 15:25:54.750,300434063921240,71.222833,164.2613
355,1556637955.0,0.18096923828125,-1.7410540579550684,30338,2.6124109589041096,0.1925854598,2,2019-04-30 15:25:55.000,300434063921240,71.222833,164.2613
356,1556637955.25,0.1812744140625,-1.7410540579550684,30338,2.6124109589041096,0.32739528166,2,2019-04-30 15:25:55.250,300434063921240,71.222833,164.2613
357,1556637955.5,0.1812744140625,-1.7410540579550684,30338,2.6124109589041096,0.13480982186,2,2019-04-30 15:25:55.500,300434063921240,71.222833,164.2613
358,1556637955.75,0.1812744140625,-1.7410540579550684,30338,2.6124109589041096,0.17332691381999998,2,2019-04-30 15:25:55.750,300434063921240,71.222833,164.2613
359,1556637956.0,0.18096923828125,-1.7410540579550684,30338,2.6124109589041096,0.46220510352,2,2019-04-30 15:25:56.000,300434063921240,71.222833,164.2613
360,1556637956.25,0.1812744140625,-1.7410540579550684,30338,2.6124109589041096,0.32739528166,2,2019-04-30 15:25:56.250,300434063921240,71.222833,164.2613
361,1556637956.5,0.18096923828125,-1.7410540579550684,30338,2.6124109589041096,0.21184400578,2,2019-04-30 15:25:56.500,300434063921240,71.222833,164.2613
362,1556637956.75,0.1812744140625,-1.7410540579550684,30338,2.6124109589041096,0.1925854598,2,2019-04-30 15:25:56.750,300434063921240,71.222833,164.2613
363,1556637957.0,0.18096923828125,-1.7410540579550684,30338,2.6124109589041096,0.17332691381999998,2,2019-04-30 15:25:57.000,300434063921240,71.222833,164.2613
