time,latitude,longitude,ID,AT,SLP,DCK,SID,PT,UID,W,D,SST,QI10
UTC,degrees_north,degrees_east,,celsius,hPa,,,,,m/s,degrees,celsius,
1913-04-16T09:00:00Z,76.0,59.9,"    868",-10.4,NaN,197,1.0,0.0,0AHJ7Y,9.3,248,NaN,NaN
1913-04-16T17:00:00Z,76.0,59.9,"    868",-10.1,NaN,197,1.0,0.0,0AHK7O,9.3,203,NaN,NaN
1913-04-17T03:00:00Z,76.0,59.9,"    868",-12.3,NaN,197,1.0,0.0,0AHL5L,9.3,203,NaN,NaN
1913-04-17T09:00:00Z,76.0,59.9,"    868",-11.4,NaN,197,1.0,0.0,0AHLN8,0.0,361,NaN,NaN
1913-04-17T17:00:00Z,76.0,59.9,"    868",-18.0,NaN,197,1.0,0.0,0AHMLL,0.0,361,NaN,NaN
1913-04-18T03:00:00Z,76.0,59.9,"    869",-16.3,NaN,197,1.0,0.0,0AHNJ8,0.0,361,NaN,NaN
1913-04-18T09:00:00Z,76.0,59.9,"    869",-8.7,NaN,197,1.0,0.0,0AHO1N,0.0,361,NaN,NaN
1913-04-18T17:00:00Z,76.0,59.9,"    869",-10.9,NaN,197,1.0,0.0,0AHP0S,1.0,68,NaN,NaN
1913-04-19T03:00:00Z,76.0,59.9,"    869",-7.1,NaN,197,1.0,0.0,0AHPXQ,0.0,361,NaN,NaN
1913-04-19T09:00:00Z,76.0,59.9,"    869",-9.9,NaN,197,1.0,0.0,0AHQG8,0.0,361,NaN,NaN
1913-04-19T17:00:00Z,76.0,59.9,"    869",-12.0,NaN,197,1.0,0.0,0AHRFD,1.0,90,NaN,NaN
1913-04-20T03:00:00Z,76.0,59.9,"    869",-6.3,NaN,197,1.0,0.0,0AHSDB,0.0,361,NaN,NaN
1913-04-20T09:00:00Z,76.0,59.9,"    869",-1.3,NaN,197,1.0,0.0,0AHSWV,6.7,248,NaN,NaN
1913-04-20T17:00:00Z,76.0,59.9,"    869",-0.3,NaN,197,1.0,0.0,0AHTXG,15.4,248,NaN,NaN
1913-04-21T03:00:00Z,76.0,59.9,"    869",-1.3,NaN,197,1.0,0.0,0AHUX5,15.4,225,NaN,NaN
1913-04-21T09:00:00Z,76.0,59.9,"    869",-0.8,NaN,197,1.0,0.0,0AHVFS,12.3,225,NaN,NaN
1913-04-21T17:00:00Z,76.0,59.9,"    869",0.8,NaN,197,1.0,0.0,0AHWET,2.6,225,NaN,NaN
1913-04-22T03:00:00Z,76.0,59.9,"    869",1.8,NaN,197,1.0,0.0,0AHXBV,15.4,248,NaN,NaN
1913-04-22T09:00:00Z,76.0,59.9,"    869",1.4,NaN,197,1.0,0.0,0AHXTH,15.4,225,NaN,NaN
1913-04-22T17:00:00Z,76.0,59.9,"    869",0.4,NaN,197,1.0,0.0,0AHYQY,19.0,225,NaN,NaN
1913-04-23T03:00:00Z,76.0,59.9,"    869",0.0,NaN,197,1.0,0.0,0AHZNE,9.3,225,NaN,NaN
1913-04-23T09:00:00Z,76.0,59.9,"    869",0.9,NaN,197,1.0,0.0,0AI04K,15.4,225,NaN,NaN
1913-04-23T17:00:00Z,76.0,59.9,"    869",0.4,NaN,197,1.0,0.0,0AI120,19.0,225,NaN,NaN
1913-04-24T03:00:00Z,76.0,59.9,"    869",-0.7,NaN,197,1.0,0.0,0AI1XX,9.3,248,NaN,NaN
1913-04-24T09:00:00Z,76.0,59.9,"    869",-3.7,NaN,197,1.0,0.0,0AI2G0,9.3,270,NaN,NaN
1913-04-24T17:00:00Z,76.0,59.9,"    869",-15.8,NaN,197,1.0,0.0,0AI3DX,6.7,293,NaN,NaN
1913-04-25T03:00:00Z,76.0,59.9,"    869",-17.7,NaN,197,1.0,0.0,0AI4AX,9.3,293,NaN,NaN
1913-04-25T09:00:00Z,76.0,59.9,"    869",-16.8,NaN,197,1.0,0.0,0AI4ST,6.7,293,NaN,NaN
1913-04-25T17:00:00Z,76.0,59.9,"    869",-16.4,NaN,197,1.0,0.0,0AI5RB,6.7,293,NaN,NaN
1913-04-26T03:00:00Z,76.0,59.9,"    869",-16.8,NaN,197,1.0,0.0,0AI6N1,6.7,248,NaN,NaN
1913-04-26T09:00:00Z,76.0,59.9,"    869",-14.9,NaN,197,1.0,0.0,0AI74N,9.3,270,NaN,NaN
1913-04-26T17:00:00Z,76.0,59.9,"    869",-13.0,NaN,197,1.0,0.0,0AI82S,4.6,248,NaN,NaN
1913-04-27T03:00:00Z,76.0,59.9,"    869",-13.9,NaN,197,1.0,0.0,0AI8Z6,2.6,248,NaN,NaN
1913-04-27T09:00:00Z,76.0,59.9,"    869",-10.9,NaN,197,1.0,0.0,0AI9I8,2.6,270,NaN,NaN
1913-04-27T17:00:00Z,76.0,59.9,"    869",-16.2,NaN,197,1.0,0.0,0AIAIF,2.6,225,NaN,NaN
1913-04-28T03:00:00Z,76.0,59.9,"    870",-20.9,NaN,197,1.0,0.0,0AIBF6,0.0,361,NaN,NaN
1913-04-28T09:00:00Z,76.0,59.9,"    870",-17.2,NaN,197,1.0,0.0,0AIBX0,4.6,23,NaN,NaN
1913-04-28T17:00:00Z,76.0,59.9,"    870",-20.1,NaN,197,1.0,0.0,0AICVC,1.0,90,NaN,NaN
1913-04-29T03:00:00Z,76.0,59.9,"    870",-17.7,NaN,197,1.0,0.0,0AIDRA,4.6,248,NaN,NaN
1913-04-29T09:00:00Z,76.0,59.9,"    870",-15.4,NaN,197,1.0,0.0,0AIE7W,2.6,248,NaN,NaN
1913-04-29T17:00:00Z,76.0,59.9,"    870",-15.5,NaN,197,1.0,0.0,0AIF4Z,1.0,113,NaN,NaN
1913-04-30T03:00:00Z,76.0,59.9,"    870",-15.8,NaN,197,1.0,0.0,0AIG16,0.0,361,NaN,NaN
1913-04-30T09:00:00Z,76.0,59.9,"    870",-10.7,NaN,197,1.0,0.0,0AIGIB,0.0,361,NaN,NaN
1913-04-30T17:00:00Z,76.0,59.9,"    870",-11.0,NaN,197,1.0,0.0,0AIHFY,2.6,23,NaN,NaN
1913-05-01T03:00:00Z,76.0,59.9,"    870",-9.9,NaN,197,1.0,0.0,0AIIDR,4.6,45,NaN,NaN
1913-05-01T09:00:00Z,76.0,59.9,"    870",-10.8,NaN,197,1.0,0.0,0AIIVA,2.6,23,NaN,NaN
1913-05-01T17:00:00Z,76.0,59.9,"    870",-7.9,NaN,197,1.0,0.0,0AIJS5,9.3,68,NaN,NaN
1913-05-02T03:00:00Z,76.0,59.9,"    870",-9.1,NaN,197,1.0,0.0,0AIKMN,15.4,45,NaN,NaN
1913-05-02T09:00:00Z,76.0,59.9,"    870",-6.3,NaN,197,1.0,0.0,0AIL2K,6.7,90,NaN,NaN
1913-05-02T17:00:00Z,76.0,59.9,"    870",-8.1,NaN,197,1.0,0.0,0AILYG,4.6,158,NaN,NaN
1913-05-03T03:00:00Z,76.0,59.9,"    870",-8.7,NaN,197,1.0,0.0,0AIMRE,0.0,361,NaN,NaN
1913-05-03T09:00:00Z,76.0,59.9,"    870",-4.7,NaN,197,1.0,0.0,0AIN6V,4.6,68,NaN,NaN
1913-05-03T17:00:00Z,76.0,59.9,"    870",-3.8,NaN,197,1.0,0.0,0AIO2V,9.3,113,NaN,NaN
1913-05-04T03:00:00Z,76.0,59.9,"    870",-5.3,NaN,197,1.0,0.0,0AIOWH,0.0,361,NaN,NaN
1913-05-04T09:00:00Z,76.0,59.9,"    870",-1.7,NaN,197,1.0,0.0,0AIPDB,0.0,361,NaN,NaN
1913-05-04T17:00:00Z,76.0,59.9,"    870",-6.1,NaN,197,1.0,0.0,0AIQAS,0.0,361,NaN,NaN
1913-05-05T03:00:00Z,76.0,59.9,"    870",-2.8,NaN,197,1.0,0.0,0AIR6D,2.6,113,NaN,NaN
1913-05-05T09:00:00Z,76.0,59.9,"    870",-3.0,NaN,197,1.0,0.0,0AIRMB,2.6,270,NaN,NaN
1913-05-05T17:00:00Z,76.0,59.9,"    870",-6.3,NaN,197,1.0,0.0,0AISIP,0.0,361,NaN,NaN
1913-05-06T02:00:00Z,65.6,335.7,L323,6.6,NaN,197,1.0,0.0,0AIT9Q,4.6,90,4.2,NaN
1913-05-06T03:00:00Z,76.0,59.9,"    870",-4.2,NaN,197,1.0,0.0,0AITCP,2.6,270,NaN,NaN
1913-05-06T09:00:00Z,76.0,59.9,"    870",-8.8,NaN,197,1.0,0.0,0AITSM,2.6,315,NaN,NaN
1913-05-06T14:00:00Z,66.0,336.9,L323,9.9,NaN,197,1.0,0.0,0AIUGV,9.3,360,4.5,NaN
1913-05-06T17:00:00Z,76.0,59.9,"    870",-10.8,NaN,197,1.0,0.0,0AIUOP,0.0,361,NaN,NaN
1913-05-07T02:00:00Z,66.0,336.9,L323,4.8,NaN,197,1.0,0.0,0AIVH2,0.0,361,4.5,NaN
1913-05-07T03:00:00Z,76.0,59.9,"    870",-9.8,NaN,197,1.0,0.0,0AIVK0,4.6,270,NaN,NaN
1913-05-07T09:00:00Z,76.0,59.9,"    870",-10.8,NaN,197,1.0,0.0,0AIW0F,6.7,293,NaN,NaN
1913-05-07T14:00:00Z,66.0,336.9,L323,9.9,NaN,197,1.0,0.0,0AIWPG,0.0,361,5.4,NaN
1913-05-07T17:00:00Z,76.0,59.9,"    870",-11.7,NaN,197,1.0,0.0,0AIWXG,2.6,315,NaN,NaN
1913-05-08T02:00:00Z,66.0,336.9,L323,9.0,NaN,197,1.0,0.0,0AIXP9,0.0,361,5.2,NaN
1913-05-08T03:00:00Z,76.0,59.9,"    871",-10.8,NaN,197,1.0,0.0,0AIXRY,2.6,90,NaN,NaN
1913-05-08T09:00:00Z,76.0,59.9,"    871",-9.7,NaN,197,1.0,0.0,0AIY8Y,2.6,90,NaN,NaN
1913-05-08T14:00:00Z,66.0,336.9,L323,9.4,NaN,197,1.0,0.0,0AIYXL,0.0,361,7.5,NaN
1913-05-08T17:00:00Z,76.0,59.9,"    871",-10.8,NaN,197,1.0,0.0,0AIZ60,4.6,293,NaN,NaN
1913-05-09T01:00:00Z,65.4,346.5,L875,3.1,1019.3,197,1.0,0.0,0AIZW0,1.0,113,2.8,NaN
1913-05-09T02:00:00Z,66.0,336.9,L323,3.7,NaN,197,1.0,0.0,0AIZZP,0.0,361,5.7,NaN
1913-05-09T03:00:00Z,76.0,59.9,"    871",-13.5,NaN,197,1.0,0.0,0AJ02N,4.6,315,NaN,NaN
1913-05-09T09:00:00Z,76.0,59.9,"    871",-14.2,NaN,197,1.0,0.0,0AJ0JY,2.6,360,NaN,NaN
1913-05-09T13:00:00Z,65.9,345.5,L875,6.1,1016.9,197,1.0,0.0,0AJ161,1.0,135,1.6,NaN
1913-05-09T14:00:00Z,66.0,336.9,L323,4.7,NaN,197,1.0,0.0,0AJ198,0.0,361,4.5,NaN
1913-05-09T17:00:00Z,76.0,59.9,"    871",-17.2,NaN,197,1.0,0.0,0AJ1HQ,2.6,45,NaN,NaN
1913-05-10T02:00:00Z,66.0,336.9,L323,3.5,NaN,197,1.0,0.0,0AJ2AJ,0.0,361,4.3,NaN
1913-05-10T03:00:00Z,76.0,59.9,"    871",-17.5,NaN,197,1.0,0.0,0AJ2DR,2.6,90,NaN,NaN
1913-05-10T09:00:00Z,76.0,59.9,"    871",-15.8,NaN,197,1.0,0.0,0AJ2VH,2.6,45,NaN,NaN
1913-05-10T14:00:00Z,66.0,336.9,L323,6.0,NaN,197,1.0,0.0,0AJ3K9,0.0,361,2.0,NaN
1913-05-10T17:00:00Z,76.0,59.9,"    871",-17.0,NaN,197,1.0,0.0,0AJ3SO,4.6,270,NaN,NaN
1913-05-11T02:00:00Z,66.0,336.9,L323,4.6,NaN,197,1.0,0.0,0AJ4LI,0.0,361,1.5,NaN
1913-05-11T03:00:00Z,76.0,59.9,"    871",-14.2,NaN,197,1.0,0.0,0AJ4OX,4.6,270,NaN,NaN
1913-05-11T09:00:00Z,76.0,59.9,"    871",-12.3,NaN,197,1.0,0.0,0AJ575,9.3,225,NaN,NaN
1913-05-11T14:00:00Z,66.0,336.9,L323,14.4,NaN,197,1.0,0.0,0AJ5Y7,1.0,180,7.3,NaN
1913-05-11T17:00:00Z,76.0,59.9,"    871",-11.1,NaN,197,1.0,0.0,0AJ674,6.7,248,NaN,NaN
1913-05-12T01:00:00Z,66.0,340.5,L875,8.6,1017.3,197,1.0,0.0,0AJ6XI,2.6,158,7.0,NaN
1913-05-12T02:00:00Z,66.0,336.9,L323,7.5,NaN,197,1.0,0.0,0AJ70I,0.0,361,8.2,NaN
1913-05-12T03:00:00Z,76.0,59.9,"    871",-10.1,NaN,197,1.0,0.0,0AJ73R,9.3,248,NaN,NaN
1913-05-12T09:00:00Z,76.0,59.9,"    871",-9.2,NaN,197,1.0,0.0,0AJ7KT,9.3,225,NaN,NaN
1913-05-12T13:00:00Z,65.9,340.4,L875,7.7,1019.6,197,1.0,0.0,0AJ87Q,1.0,338,6.9,NaN
1913-05-12T14:00:00Z,66.0,336.9,L323,10.4,NaN,197,1.0,0.0,0AJ8AG,0.0,361,6.7,NaN
1913-05-12T17:00:00Z,76.0,59.9,"    871",-11.8,NaN,197,1.0,0.0,0AJ8J5,9.3,158,NaN,NaN
1913-05-13T02:00:00Z,66.0,336.9,L323,7.3,NaN,197,1.0,0.0,0AJ9BP,0.0,361,6.7,NaN
1913-05-13T03:00:00Z,76.0,59.9,"    871",-13.6,NaN,197,1.0,0.0,0AJ9EP,1.0,90,NaN,NaN
1913-05-13T09:00:00Z,76.0,59.9,"    871",-10.9,NaN,197,1.0,0.0,0AJ9VN,2.6,113,NaN,NaN
1913-05-13T13:00:00Z,65.7,339.6,L875,6.3,1020.7,197,1.0,0.0,0AJAHO,2.6,315,7.7,NaN
1913-05-13T14:00:00Z,66.0,336.9,L323,9.6,NaN,197,1.0,0.0,0AJAKB,0.0,361,6.4,NaN
1913-05-13T17:00:00Z,76.0,59.9,"    871",-15.9,NaN,197,1.0,0.0,0AJASK,1.0,113,NaN,NaN
1913-05-14T02:00:00Z,66.0,336.9,L323,6.6,NaN,197,1.0,0.0,0AJBJJ,0.0,361,5.9,NaN
1913-05-14T03:00:00Z,76.0,59.9,"    871",-12.2,NaN,197,1.0,0.0,0AJBMI,4.6,68,NaN,NaN
1913-05-14T09:00:00Z,76.0,59.9,"    871",-11.5,NaN,197,1.0,0.0,0AJC2N,9.3,23,NaN,NaN
1913-05-14T14:00:00Z,66.0,336.9,L323,11.1,NaN,197,1.0,0.0,0AJCR8,0.0,361,7.5,NaN
1913-05-14T17:00:00Z,76.0,59.9,"    871",-9.4,NaN,197,1.0,0.0,0AJCZA,9.3,203,NaN,NaN
1913-05-15T02:00:00Z,66.2,336.9,L875,4.2,1009.8,197,1.0,0.0,0AJDRI,2.6,180,4.0,NaN
1913-05-15T02:00:00Z,66.0,336.9,L323,7.5,NaN,197,1.0,0.0,0AJDRH,1.0,180,7.4,NaN
1913-05-15T03:00:00Z,76.0,59.9,"    871",-10.7,NaN,197,1.0,0.0,0AJDUQ,2.6,315,NaN,NaN
1913-05-15T09:00:00Z,76.0,59.9,"    871",-9.1,NaN,197,1.0,0.0,0AJEBM,4.6,158,NaN,NaN
1913-05-15T14:00:00Z,66.0,336.9,L323,8.3,NaN,197,1.0,0.0,0AJF0Z,2.6,203,6.9,NaN
1913-05-15T17:00:00Z,76.0,59.9,"    871",-9.7,NaN,197,1.0,0.0,0AJF9T,1.0,90,NaN,NaN
1913-05-16T02:00:00Z,66.3,337.2,L323,3.9,NaN,197,1.0,0.0,0AJG3W,0.0,361,6.3,NaN
1913-05-16T03:00:00Z,76.0,59.9,"    871",-8.4,NaN,197,1.0,0.0,0AJG71,2.6,113,NaN,NaN
1913-05-16T09:00:00Z,76.0,59.9,"    871",-6.3,NaN,197,1.0,0.0,0AJGOM,6.7,45,NaN,NaN
1913-05-16T13:00:00Z,66.5,338.1,L923,2.5,NaN,197,1.0,0.0,0AJHAO,4.6,360,3.4,NaN
1913-05-16T17:00:00Z,76.0,59.9,"    871",-5.5,NaN,197,1.0,0.0,0AJHM4,0.0,361,NaN,NaN
1913-05-17T01:00:00Z,66.5,341.9,L923,2.0,NaN,197,1.0,0.0,0AJIBC,6.7,68,3.1,NaN
1913-05-17T03:00:00Z,76.0,59.9,"    871",-5.7,NaN,197,1.0,0.0,0AJIHN,15.4,45,NaN,NaN
1913-05-17T09:00:00Z,76.0,59.9,"    871",-4.7,NaN,197,1.0,0.0,0AJIZ3,9.3,45,NaN,NaN
1913-05-17T13:00:00Z,66.5,342.1,L923,-2.3,NaN,197,1.0,0.0,0AJJL6,2.6,23,2.7,NaN
1913-05-17T17:00:00Z,76.0,59.9,"    871",-7.3,NaN,197,1.0,0.0,0AJJXD,12.3,23,NaN,NaN
1913-05-18T01:00:00Z,66.5,344.2,L923,0.5,NaN,197,1.0,0.0,0AJKNK,2.6,45,1.8,NaN
1913-05-18T03:00:00Z,76.0,59.9,"    872",-9.0,NaN,197,1.0,0.0,0AJKU2,2.6,68,NaN,NaN
1913-05-18T09:00:00Z,76.0,59.9,"    872",-8.3,NaN,197,1.0,0.0,0AJLD7,4.6,248,NaN,NaN
1913-05-18T13:00:00Z,65.2,346.1,L923,0.4,NaN,197,1.0,0.0,0AJM0L,4.6,315,0.9,NaN
1913-05-18T17:00:00Z,76.0,59.9,"    872",-9.8,NaN,197,1.0,0.0,0AJMD4,4.6,23,NaN,NaN
1913-05-19T01:00:00Z,65.2,346.1,L923,0.2,NaN,197,1.0,0.0,0AJN4W,1.0,293,0.8,NaN
1913-05-19T03:00:00Z,76.0,59.9,"    872",-10.9,NaN,197,1.0,0.0,0AJNBR,2.6,270,NaN,NaN
1913-05-19T09:00:00Z,76.0,59.9,"    872",-9.5,NaN,197,1.0,0.0,0AJNTY,9.3,270,NaN,NaN
1913-05-19T13:00:00Z,65.2,346.1,L923,2.0,NaN,197,1.0,0.0,0AJOGE,1.0,248,0.5,NaN
1913-05-19T13:00:00Z,65.2,346.6,L875,0.5,1005.1,197,1.0,0.0,0AJOGF,12.3,360,1.8,NaN
1913-05-19T17:00:00Z,76.0,59.9,"    872",-8.5,NaN,197,1.0,0.0,0AJOS3,9.3,248,NaN,NaN
1913-05-20T01:00:00Z,65.2,346.1,L923,0.8,NaN,197,1.0,0.0,0AJPHH,1.0,225,0.5,NaN
1913-05-20T03:00:00Z,76.0,59.9,"    872",-8.2,NaN,197,1.0,0.0,0AJPNP,4.6,248,NaN,NaN
1913-05-20T09:00:00Z,76.0,59.9,"    872",-8.7,NaN,197,1.0,0.0,0AJQ4V,9.3,270,NaN,NaN
1913-05-20T13:00:00Z,65.2,346.1,L923,3.0,NaN,197,1.0,0.0,0AJQQT,1.0,225,3.1,NaN
1913-05-20T17:00:00Z,76.0,59.9,"    872",-8.7,NaN,197,1.0,0.0,0AJR2E,4.6,248,NaN,NaN
1913-05-21T01:00:00Z,65.2,346.1,L923,4.0,NaN,197,1.0,0.0,0AJRS8,0.0,361,2.9,NaN
1913-05-21T03:00:00Z,76.0,59.9,"    872",-8.6,NaN,197,1.0,0.0,0AJRYR,2.6,225,NaN,NaN
1913-05-21T09:00:00Z,76.0,59.9,"    872",-7.9,NaN,197,1.0,0.0,0AJSGM,1.0,135,NaN,NaN
1913-05-21T13:00:00Z,65.2,346.1,L923,7.7,NaN,197,1.0,0.0,0AJT3J,0.0,361,4.0,NaN
1913-05-21T17:00:00Z,76.0,59.9,"    872",-11.6,NaN,197,1.0,0.0,0AJTG3,2.6,248,NaN,NaN
1913-05-22T01:00:00Z,65.0,346.1,L923,4.7,NaN,197,1.0,0.0,0AJU6W,0.0,361,3.4,NaN
1913-05-22T03:00:00Z,76.0,59.9,"    872",-11.0,NaN,197,1.0,0.0,0AJUDP,9.3,23,NaN,NaN
1913-05-22T09:00:00Z,76.0,59.9,"    872",-10.6,NaN,197,1.0,0.0,0AJUVP,2.6,315,NaN,NaN
1913-05-22T13:00:00Z,65.0,346.1,L923,6.8,NaN,197,1.0,0.0,0AJVIL,0.0,361,3.8,NaN
1913-05-22T17:00:00Z,76.0,59.9,"    872",-11.8,NaN,197,1.0,0.0,0AJVUN,4.6,248,NaN,NaN
1913-05-23T01:00:00Z,65.0,346.1,L923,5.4,NaN,197,1.0,0.0,0AJWKS,4.6,293,2.9,NaN
1913-05-23T03:00:00Z,76.0,59.9,"    872",-10.5,NaN,197,1.0,0.0,0AJWRW,9.3,225,NaN,NaN
1913-05-23T09:00:00Z,76.0,59.9,"    872",-7.8,NaN,197,1.0,0.0,0AJXAB,6.7,248,NaN,NaN
1913-05-23T13:00:00Z,65.0,346.1,L923,6.7,NaN,197,1.0,0.0,0AJXXY,9.3,293,6.4,NaN
1913-05-23T17:00:00Z,76.0,59.9,"    872",-7.8,NaN,197,1.0,0.0,0AJYAM,4.6,248,NaN,NaN
1913-05-24T03:00:00Z,76.0,59.9,"    872",-5.8,NaN,197,1.0,0.0,0AJZAR,12.3,248,NaN,NaN
1913-05-24T09:00:00Z,76.0,59.9,"    872",-4.8,NaN,197,1.0,0.0,0AJZU3,15.4,248,NaN,NaN
1913-05-24T17:00:00Z,76.0,59.9,"    872",-4.9,NaN,197,1.0,0.0,0AK0V1,6.7,248,NaN,NaN
1913-05-25T03:00:00Z,76.0,59.9,"    872",-7.2,NaN,197,1.0,0.0,0AK1VA,4.6,293,NaN,NaN
1913-05-25T09:00:00Z,76.0,59.9,"    872",-5.8,NaN,197,1.0,0.0,0AK2FS,2.6,293,NaN,NaN
1913-05-25T17:00:00Z,76.0,59.9,"    872",-7.8,NaN,197,1.0,0.0,0AK3IT,2.6,68,NaN,NaN
1913-05-26T03:00:00Z,76.0,59.9,"    872",-8.9,NaN,197,1.0,0.0,0AK4IZ,2.6,68,NaN,NaN
1913-05-26T09:00:00Z,76.0,59.9,"    872",-6.5,NaN,197,1.0,0.0,0AK528,2.6,68,NaN,NaN
1913-05-26T17:00:00Z,76.0,59.9,"    872",-10.1,NaN,197,1.0,0.0,0AK62D,2.6,68,NaN,NaN
1913-05-27T03:00:00Z,76.0,59.9,"    872",-10.5,NaN,197,1.0,0.0,0AK700,9.3,68,NaN,NaN
1913-05-27T09:00:00Z,76.0,59.9,"    872",-8.3,NaN,197,1.0,0.0,0AK7IR,2.6,113,NaN,NaN
1913-05-27T17:00:00Z,76.0,59.9,"    872",-8.5,NaN,197,1.0,0.0,0AK8I0,2.6,338,NaN,NaN
1913-05-28T03:00:00Z,76.0,59.9,"    873",-8.9,NaN,197,1.0,0.0,0AK9GS,4.6,270,NaN,NaN
1913-05-28T09:00:00Z,76.0,59.9,"    873",-7.9,NaN,197,1.0,0.0,0AK9Z7,2.6,248,NaN,NaN
1913-05-28T17:00:00Z,76.0,59.9,"    873",-8.4,NaN,197,1.0,0.0,0AKAZ1,4.6,293,NaN,NaN
1913-05-29T03:00:00Z,76.0,59.9,"    873",-7.7,NaN,197,1.0,0.0,0AKBY9,2.6,225,NaN,NaN
1913-05-29T09:00:00Z,76.0,59.9,"    873",-6.1,NaN,197,1.0,0.0,0AKCGY,6.7,248,NaN,NaN
1913-05-29T17:00:00Z,76.0,59.9,"    873",-5.2,NaN,197,1.0,0.0,0AKDG6,4.6,248,NaN,NaN
1913-05-30T02:00:00Z,65.6,335.7,L923,3.9,NaN,197,1.0,0.0,0AKEBO,6.7,338,6.9,NaN
1913-05-30T03:00:00Z,76.0,59.9,"    873",-5.8,NaN,197,1.0,0.0,0AKEF6,4.6,248,NaN,NaN
1913-05-30T09:00:00Z,76.0,59.9,"    873",-4.7,NaN,197,1.0,0.0,0AKEY7,6.7,248,NaN,NaN
1913-05-30T14:00:00Z,65.6,336.0,L923,6.4,NaN,197,1.0,0.0,0AKFPH,2.6,293,6.6,NaN
1913-05-30T17:00:00Z,76.0,59.9,"    873",-5.3,NaN,197,1.0,0.0,0AKFY6,4.6,248,NaN,NaN
1913-05-31T02:00:00Z,65.3,335.6,L923,6.8,NaN,197,1.0,0.0,0AKGT1,2.6,90,7.0,NaN
1913-05-31T03:00:00Z,76.0,59.9,"    873",-5.6,NaN,197,1.0,0.0,0AKGWK,4.6,270,NaN,NaN
1913-05-31T09:00:00Z,76.0,59.9,"    873",-5.3,NaN,197,1.0,0.0,0AKHF6,9.3,248,NaN,NaN
1913-05-31T17:00:00Z,76.0,59.9,"    873",-5.1,NaN,197,1.0,0.0,0AKIFD,9.3,225,NaN,NaN
1913-06-01T03:00:00Z,76.0,59.9,"    873",-5.8,NaN,197,1.0,0.0,0AKJGN,9.3,248,NaN,NaN
1913-06-01T09:00:00Z,76.0,59.9,"    873",-4.7,NaN,197,1.0,0.0,0AKK0L,15.4,248,NaN,NaN
1913-06-01T17:00:00Z,76.0,59.9,"    873",-5.7,NaN,197,1.0,0.0,0AKL0H,9.3,248,NaN,NaN
1913-06-02T03:00:00Z,76.0,59.9,"    873",-6.2,NaN,197,1.0,0.0,0AKLZJ,15.4,225,NaN,NaN
1913-06-02T09:00:00Z,76.0,59.9,"    873",-5.5,NaN,197,1.0,0.0,0AKMGX,6.7,248,NaN,NaN
1913-06-02T17:00:00Z,76.0,59.9,"    873",-7.1,NaN,197,1.0,0.0,0AKNG5,2.6,90,NaN,NaN
1913-06-03T03:00:00Z,76.0,59.9,"    873",-2.6,NaN,197,1.0,0.0,0AKOD7,4.6,113,NaN,NaN
1913-06-03T09:00:00Z,76.0,59.9,"    873",-2.6,NaN,197,1.0,0.0,0AKOTX,12.3,90,NaN,NaN
1913-06-03T17:00:00Z,76.0,59.9,"    873",-5.2,NaN,197,1.0,0.0,0AKPRR,6.7,45,NaN,NaN
1913-06-04T03:00:00Z,76.0,59.9,"    873",-4.4,NaN,197,1.0,0.0,0AKQNH,4.6,23,NaN,NaN
1913-06-04T09:00:00Z,76.0,59.9,"    873",-4.6,NaN,197,1.0,0.0,0AKR49,9.3,68,NaN,NaN
1913-06-04T17:00:00Z,76.0,59.9,"    873",-6.0,NaN,197,1.0,0.0,0AKS2V,15.4,68,NaN,NaN
1913-06-05T02:00:00Z,65.9,336.3,L923,4.5,NaN,197,1.0,0.0,0AKSVY,1.0,45,6.1,NaN
1913-06-05T03:00:00Z,76.0,59.9,"    873",-3.9,NaN,197,1.0,0.0,0AKSZP,9.3,23,NaN,NaN
1913-06-05T09:00:00Z,76.0,59.9,"    873",-1.3,NaN,197,1.0,0.0,0AKTHE,6.7,45,NaN,NaN
1913-06-05T14:00:00Z,66.0,336.9,L923,4.4,NaN,197,1.0,0.0,0AKU82,1.0,23,4.9,NaN
1913-06-05T17:00:00Z,76.0,59.9,"    873",-3.2,NaN,197,1.0,0.0,0AKUGM,2.6,225,NaN,NaN
1913-06-06T02:00:00Z,66.0,336.9,L923,2.9,NaN,197,1.0,0.0,0AKVAP,2.6,360,4.7,NaN
1913-06-06T03:00:00Z,76.0,59.9,"    873",-3.8,NaN,197,1.0,0.0,0AKVE3,9.3,23,NaN,NaN
1913-06-06T09:00:00Z,76.0,59.9,"    873",-2.9,NaN,197,1.0,0.0,0AKVVI,9.3,23,NaN,NaN
1913-06-06T14:00:00Z,66.0,336.9,L923,3.4,NaN,197,1.0,0.0,0AKWMP,6.7,68,4.9,NaN
1913-06-06T17:00:00Z,76.0,59.9,"    873",-3.1,NaN,197,1.0,0.0,0AKWVH,6.7,23,NaN,NaN
1913-06-07T02:00:00Z,66.0,336.9,L923,2.4,NaN,197,1.0,0.0,0AKXPC,6.7,45,4.7,NaN
1913-06-07T03:00:00Z,76.0,59.9,"    874",-2.7,NaN,197,1.0,0.0,0AKXSJ,6.7,23,NaN,NaN
1913-06-07T09:00:00Z,76.0,59.9,"    874",-3.2,NaN,197,1.0,0.0,0AKYAO,12.3,23,NaN,NaN
1913-06-07T14:00:00Z,66.0,336.9,L923,2.9,NaN,197,1.0,0.0,0AKZ17,4.6,360,5.8,NaN
