300434063823800
2019-05-09 13:21:46,70.75091,-168.28493,7
2019-05-09 13:21:57,70.77017,-168.04968,8
2019-05-09 13:22:06,70.76312,-167.94324,8
2019-05-09 13:22:14,70.77017,-168.04968,8
2019-05-09 13:22:24,70.75091,-168.28493,8
2019-05-09 13:47:39,70.77017,-168.04968,8
2019-05-09 13:47:51,70.73703,-168.07217,8
2019-05-09 13:48:03,70.77017,-168.04968,7
2019-05-09 13:48:15,70.76312,-167.94324,7
2019-05-09 13:48:28,70.77017,-168.04968,7
2019-05-09 13:48:40,70.74400,-168.17851,7
2019-05-09 13:48:50,70.77017,-168.04968,7
2019-05-09 13:48:58,70.76312,-167.94324,7
2019-05-09 13:49:10,70.78913,-167.81392,7
2019-05-09 13:49:26,70.77017,-168.04968,7
2019-05-09 13:49:39,70.73703,-168.07217,8
2019-05-09 13:49:49,70.77017,-168.04968,8
2019-05-09 14:13:25,70.74400,-168.17851,8
2019-05-09 14:13:37,70.74400,-168.17851,7
2019-05-09 14:15:03,70.77017,-168.04968,3
2019-05-09 14:15:25,70.77017,-168.04968,3
2019-05-09 14:15:51,70.77017,-168.04968,3
2019-05-09 14:16:03,70.77715,-168.15621,3
2019-05-09 14:16:15,70.77017,-168.04968,3
2019-05-09 14:16:30,70.77715,-168.15621,3
2019-05-09 14:17:56,70.77017,-168.04968,4
2019-05-09 14:42:12,70.73703,-168.07217,3
2019-05-09 14:42:24,70.77017,-168.04968,2
2019-05-09 14:42:36,70.77017,-168.04968,2
2019-05-09 14:42:45,70.77017,-168.04968,2
2019-05-09 14:42:59,70.77017,-168.04968,2
2019-05-09 14:43:09,70.77017,-168.04968,2
2019-05-09 14:44:20,70.77017,-168.04968,2
2019-05-09 14:44:39,70.78198,-168.04968,2
2019-05-09 15:27:55,70.73703,-168.07217,2
2019-05-09 17:32:30,70.77715,-168.15621,3
2019-05-09 17:33:02,70.74400,-168.17851,2
2019-05-09 17:33:55,70.74400,-168.17851,2
2019-05-09 17:34:08,70.74400,-168.17851,2
2019-05-09 17:35:32,70.74400,-168.17851,3
2019-05-09 18:00:40,70.74400,-168.17851,4
2019-05-09 18:00:51,70.74400,-168.17851,4
2019-05-09 18:01:01,70.74400,-168.17851,3
