time,udata,vdata,tempu,tempv,ufdata,vfdata
2016-09-19 07:00:00,3.337069,-4.8224964,3.337069,-4.8224964,3.8232109016256333,-2.9485453671185606
2016-09-19 08:00:00,3.8314695,-3.2999759,3.8314695,-3.2999759,3.9976000120605866,-3.1179699253511908
2016-09-19 09:00:00,3.5063853,-2.2683167,3.5063853,-2.2683167,4.172992920828575,-3.2955663890273406
2016-09-19 10:00:00,3.181301,-1.2366579,3.181301,-1.2366579,4.349590097152674,-3.480610950363216
2016-09-19 11:00:00,4.185061,-1.007603,4.185061,-1.007603,4.527370377053552,-3.672103166138849
2016-09-19 12:00:00,5.188821,-0.7785482,5.188821,-0.7785482,4.70620274269186,-3.8688763553101015
2016-09-19 13:00:00,4.75315,-2.9950073,4.75315,-2.9950073,4.885716090905003,-4.069585610242321
2016-09-19 14:00:00,4.3174787,-5.2114663,4.3174787,-5.2114663,5.065371846953781,-4.2728067232333675
2016-09-19 15:00:00,5.1230135,-4.7686195,5.1230135,-4.7686195,5.244542357837916,-4.476889684851331
2016-09-19 16:00:00,5.928549,-4.325773,5.928549,-4.325773,5.4224237934499095,-4.680222949102319
2016-09-19 17:00:00,6.1637697,-5.487526,6.1637697,-5.487526,5.598074870296151,-4.881068568943768
2016-09-19 18:00:00,6.3989906,-6.6492796,6.3989906,-6.6492796,5.770288528099298,-5.077725637501464
2016-09-19 19:00:00,6.6374464,-7.0830293,6.6374464,-7.0830293,5.9378631773010655,-5.268746111977749
2016-09-19 20:00:00,6.875902,-7.516779,6.875902,-7.516779,6.099430921673244,-5.452824327192217
2016-09-19 21:00:00,5.356617,-6.2943745,5.356617,-6.2943745,6.253700090659994,-5.628974392128424
2016-09-19 22:00:00,3.8373315,-5.0719705,3.8373315,-5.0719705,6.399307706059959,-5.7962887686240965
2016-09-19 23:00:00,4.040409,-4.1937566,4.040409,-4.1937566,6.534463245780654,-5.954228946764069
2016-09-20 00:00:00,4.2434864,-3.315543,4.2434864,-3.315543,6.657545433378713,-6.102570445062063
2016-09-20 01:00:00,6.1112065,-4.9515815,6.1112065,-4.9515815,6.766848045714733,-6.241259301203487
2016-09-20 02:00:00,7.9789267,-6.58762,7.9789267,-6.58762,6.860773133056948,-6.370507167635661
2016-09-20 03:00:00,7.91858,-6.257683,7.91858,-6.257683,6.93800207038116,-6.490664283474279
2016-09-20 04:00:00,7.858233,-5.9277463,7.858233,-5.9277463,6.997289899316561,-6.602463821436779
2016-09-20 05:00:00,8.716027,-7.6348457,8.716027,-7.6348457,7.037761820054664,-6.7066900003911725
2016-09-20 06:00:00,9.573821,-9.341946,9.573821,-9.341946,7.058781022547531,-6.804198355134677
2016-09-20 07:00:00,9.663685,-9.211851,9.663685,-9.211851,7.060047932517548,-6.896065413713076
2016-09-20 08:00:00,9.753549,-9.081757,9.753549,-9.081757,7.0415421438414825,-6.983456336817028
2016-09-20 09:00:00,8.760807,-8.376799,8.760807,-8.376799,7.003594572513747,-7.067816667415178
2016-09-20 10:00:00,7.7680655,-7.6718416,7.7680655,-7.6718416,6.9469407985356675,-7.150502621429483
2016-09-20 11:00:00,5.6583505,-7.944059,5.6583505,-7.944059,6.872474665554803,-7.2329093010768535
2016-09-20 12:00:00,3.5486355,-8.216276,3.5486355,-8.216276,6.781487476520815,-7.316275574279166
2016-09-20 13:00:00,2.8686461,-8.226991,2.8686461,-8.226991,6.675538755231825,-7.401409265616413
2016-09-20 14:00:00,2.188657,-8.237705,2.188657,-8.237705,6.556496331544419,-7.489137769892882
2016-09-20 15:00:00,3.318571,-4.3485155,3.318571,-4.3485155,6.4265385992805335,-7.579915530869273
2016-09-20 16:00:00,4.448485,-0.4593259,4.448485,-0.4593259,6.28804417575059,-7.673869006936522
2016-09-20 17:00:00,6.910879,-2.7367396,6.910879,-2.7367396,6.143548238257535,-7.770954478237143
2016-09-20 18:00:00,9.373274,-5.0141535,9.373274,-5.0141535,5.995715749883915,-7.870830828692524
2016-09-20 19:00:00,9.629924,-7.5358853,9.629924,-7.5358853,5.847542594073996,-7.972739798769896
2016-09-20 20:00:00,9.886574,-10.057617,9.886574,-10.057617,5.701983136003368,-8.07564603073713
2016-09-20 21:00:00,7.425189,-10.644203,7.425189,-10.644203,5.561923793412743,-8.178384712630248
2016-09-20 22:00:00,4.963804,-11.23079,4.963804,-11.23079,5.430197417463248,-8.27947823118497
2016-09-20 23:00:00,4.66955,-10.9890995,4.66955,-10.9890995,5.309422500226227,-8.377305486844646
2016-09-21 00:00:00,4.3752956,-10.747409,4.3752956,-10.747409,5.202122717583192,-8.470024825534669
2016-09-21 01:00:00,3.831871,-9.391979,3.831871,-9.391979,5.1104441758094845,-8.555712777190159
2016-09-21 02:00:00,3.2884464,-8.036549,3.2884464,-8.036549,5.036170753661007,-8.632367069168204
2016-09-21 03:00:00,4.233477,-7.113555,4.233477,-7.113555,4.980858193144222,-8.697807916349616
2016-09-21 04:00:00,5.178508,-6.190562,5.178508,-6.190562,4.9457075960067165,-8.749983855741053
2016-09-21 05:00:00,5.4880247,-7.6342373,5.4880247,-7.6342373,4.931390141479959,-8.786938232140994
2016-09-21 06:00:00,5.797542,-9.077913,5.797542,-9.077913,4.938222703652025,-8.806799763845264
2016-09-21 07:00:00,4.8168287,-10.302944,4.8168287,-10.302944,4.966212779754253,-8.807744880063336
2016-09-21 08:00:00,3.8361154,-11.527975,3.8361154,-11.527975,5.014819302150788,-8.788217189287396
2016-09-21 09:00:00,4.9050746,-10.536852,4.9050746,-10.536852,5.083189683612639,-8.747105297229554
2016-09-21 10:00:00,5.974034,-9.545728,5.974034,-9.545728,5.170061243777715,-8.68358432975629
2016-09-21 11:00:00,5.1253366,-8.88262,5.1253366,-8.88262,5.273795053551998,-8.597260696260431
2016-09-21 12:00:00,4.276639,-8.219511,4.276639,-8.219511,5.392465325135892,-8.488034320213874
2016-09-21 13:00:00,4.3544745,-6.1594276,4.3544745,-6.1594276,5.523694043302973,-8.356086350426388
2016-09-21 14:00:00,4.43231,-4.0993447,4.43231,-4.0993447,5.664851575567581,-8.202078632562847
2016-09-21 15:00:00,5.150609,-6.2865915,5.150609,-6.2865915,5.813101765967226,-8.02702539209131
2016-09-21 16:00:00,5.8689075,-8.473838,5.8689075,-8.473838,5.96553049313374,-7.832192592384834
2016-09-21 17:00:00,7.2275724,-7.2024097,7.2275724,-7.2024097,6.119054855762181,-7.6191709592054595
2016-09-21 18:00:00,8.586237,-5.930981,8.586237,-5.930981,6.2704868004056475,-7.389880994979649
2016-09-21 19:00:00,8.363044,-6.699216,8.363044,-6.699216,6.4168487919456405,-7.146518501181004
2016-09-21 20:00:00,8.139851,-7.467451,8.139851,-7.467451,6.555242633439089,-6.891468873358043
2016-09-21 21:00:00,8.435419,-8.959141,8.435419,-8.959141,6.682943184736166,-6.627175553696794
2016-09-21 22:00:00,8.730987,-10.450831,8.730987,-10.450831,6.79743604263437,-6.3561477812461336
2016-09-21 23:00:00,6.503813,-9.335171,6.503813,-9.335171,6.896387672429595,-6.080958767680133
2016-09-22 00:00:00,4.276639,-8.219511,4.276639,-8.219511,6.977786868906414,-5.804195879760227
2016-09-22 01:00:00,4.5014496,-7.087274,4.5014496,-7.087274,7.040001337033489,-5.528387120072167
2016-09-22 02:00:00,4.72626,-5.955037,4.72626,-5.955037,7.081744658238463,-5.2559167791134165
2016-09-22 03:00:00,4.5500727,-3.8732212,4.5500727,-3.8732212,7.102058700869393,-4.9890837914028925
2016-09-22 04:00:00,4.3738847,-1.7914051,4.3738847,-1.7914051,7.10038599480036,-4.730006251952779
2016-09-22 05:00:00,6.7006264,-0.5929595,6.7006264,-0.5929595,7.076683844701115,-4.480461842714153
2016-09-22 06:00:00,9.027369,0.60548604,9.027369,0.60548604,7.031271508510477,-4.2419477745701615
2016-09-22 07:00:00,9.516613,-0.57800055,9.516613,-0.57800055,6.964765775519834,-4.015875822267658
2016-09-22 08:00:00,10.0058565,-1.7614871,10.0058565,-1.7614871,6.878257219128059,-3.803371462460198
2016-09-22 09:00:00,10.161928,-3.733324,10.161928,-3.733324,6.77307298035897,-3.605167233047117
2016-09-22 10:00:00,10.318001,-5.705161,10.318001,-5.705161,6.650772568226568,-3.4217395007696974
2016-09-22 11:00:00,8.626469,-6.150939,8.626469,-6.150939,6.513372750894382,-3.2533440584455056
2016-09-22 12:00:00,6.9349356,-6.5967164,6.9349356,-6.5967164,6.363161888287904,-3.1000619450878815
2016-09-22 13:00:00,3.1664395,-6.126676,3.1664395,-6.126676,6.202482118686516,-2.961619873276249
2016-09-22 14:00:00,-0.6020565,-5.6566358,-0.6020565,-5.6566358,6.033760545502848,-2.837561307459965
2016-09-22 15:00:00,0.28778404,-1.6976986,0.28778404,-1.6976986,5.859680642552221,-2.7273420169797338
2016-09-22 16:00:00,1.1776246,2.2612386,1.1776246,2.2612386,5.6829486875825825,-2.6303201361361688
2016-09-22 17:00:00,3.9517617,2.1321535,3.9517617,2.1321535,5.506223283261253,-2.545880703796558
2016-09-22 18:00:00,6.7258987,2.0030684,6.7258987,2.0030684,5.332073338309614,-2.473353007098036
2016-09-22 19:00:00,9.623356,-1.2858887,9.623356,-1.2858887,5.1628204883816595,-2.4119820543044366
2016-09-22 20:00:00,12.520814,-4.574846,12.520814,-4.574846,5.0007236240504795,-2.3610369926830352
2016-09-22 21:00:00,9.780437,-6.121726,9.780437,-6.121726,4.847789352891059,-2.319960250774444
2016-09-22 22:00:00,7.040062,-7.6686068,7.040062,-7.6686068,4.7057358809022585,-2.288251919253683
2016-09-22 23:00:00,3.6498215,-5.538168,3.6498215,-5.538168,4.576116856714533,-2.2654573828170337
2016-09-23 00:00:00,0.25958088,-3.4077291,0.25958088,-3.4077291,4.46017517282826,-2.251202777765659
2016-09-23 01:00:00,-0.34904295,-2.8143682,-0.34904295,-2.8143682,4.358792035810618,-2.2451197765821505
2016-09-23 02:00:00,-0.95766675,-2.2210076,-0.95766675,-2.2210076,4.272534515976643,-2.246946430765392
2016-09-23 03:00:00,0.7105152,-2.3932548,0.7105152,-2.3932548,4.201773903910126,-2.256599467702939
2016-09-23 04:00:00,2.3786972,-2.565502,2.3786972,-2.565502,4.146583908098283,-2.273987792239881
2016-09-23 05:00:00,5.596289,-0.27211976,5.596289,-0.27211976,4.106660980876118,-2.2989134868805325
2016-09-23 06:00:00,8.813881,2.0212624,8.813881,2.0212624,4.081348019287681,-2.331257733825593
2016-09-23 07:00:00,8.641634,0.3530805,8.641634,0.3530805,4.069838093188636,-2.3709480408578942
2016-09-23 08:00:00,8.469386,-1.3151014,8.469386,-1.3151014,4.071118869968045,-2.4178509828754198
2016-09-23 09:00:00,7.488673,-2.5401325,7.488673,-2.5401325,4.08383582659495,-2.471747717168147
2016-09-23 10:00:00,6.50796,-3.7651637,6.50796,-3.7651637,4.106468745865321,-2.5323198822872723
2016-09-23 11:00:00,4.3577094,-5.431424,4.3577094,-5.431424,4.137218103364859,-2.599196301762879
2016-09-23 12:00:00,2.2074592,-7.0976844,2.2074592,-7.0976844,4.174269643356947,-2.671897817970266
2016-09-23 13:00:00,-0.21146894,-4.3122244,-0.21146894,-4.3122244,4.215873554220716,-2.7498212747128474
2016-09-23 14:00:00,-2.630397,-1.5267648,-2.630397,-1.5267648,4.260094033110409,-2.832235541202483
2016-09-23 15:00:00,0.50804603,-0.04346615,0.50804603,-0.04346615,4.305081681143601,-2.9182138666275774
2016-09-23 16:00:00,3.6464891,1.4398324,3.6464891,1.4398324,4.349119576495328,-3.006721014889332
2016-09-23 17:00:00,5.061961,0.03931898,5.061961,0.03931898,4.3903974605183205,-3.0967203617443726
2016-09-23 18:00:00,6.4774337,-1.3611945,6.4774337,-1.3611945,4.427233939748319,-3.187112748193667
2016-09-23 19:00:00,7.2268667,-2.724408,7.2268667,-2.724408,4.458158748334986,-3.2766339970046743
2016-09-23 20:00:00,7.9763,-4.087621,7.9763,-4.087621,4.48177340921868,-3.3639997789492355
2016-09-23 21:00:00,6.513822,-5.537159,6.513822,-5.537159,4.4970246456799625,-3.4478941543583717
2016-09-23 22:00:00,5.0513444,-6.9866962,5.0513444,-6.9866962,4.503069248696168,-3.527025357265309
2016-09-23 23:00:00,4.540367,-6.057233,4.540367,-6.057233,4.499000539246264,-3.600291651389364
2016-09-24 00:00:00,4.0293903,-5.127769,4.0293903,-5.127769,4.484297727541081,-3.6666463312944613
2016-09-24 01:00:00,1.729234,-4.9801855,1.729234,-4.9801855,4.458752024905413,-3.725208910716772
2016-09-24 02:00:00,-0.5709224,-4.8326025,-0.5709224,-4.8326025,4.422161387265417,-3.775295540440498
2016-09-24 03:00:00,1.3921218,-2.0185382,1.3921218,-2.0185382,4.374675326666294,-3.8163371304328373
2016-09-24 04:00:00,3.355166,0.79552597,3.355166,0.79552597,4.3167397906471585,-3.8479842407194687
2016-09-24 05:00:00,5.593054,-1.0001235,5.593054,-1.0001235,4.2489812732698,-3.8702015554316955
2016-09-24 06:00:00,7.830942,-2.795773,7.830942,-2.795773,4.172127098986835,-3.8831833841896817
2016-09-24 07:00:00,7.432571,-4.3461924,7.432571,-4.3461924,4.08697081356737,-3.887216679077802
2016-09-24 08:00:00,7.0341997,-5.8966117,7.0341997,-5.8966117,3.9945487435501614,-3.8828512667055484
2016-09-24 09:00:00,6.2442317,-5.9274416,6.2442317,-5.9274416,3.8959464151759526,-3.8708824114467553
2016-09-24 10:00:00,5.4542637,-5.958272,5.4542637,-5.958272,3.7922921567532253,-3.852304665987426
2016-09-24 11:00:00,3.6962185,-5.9161196,3.6962185,-5.9161196,3.6847499959595154,-3.8283630262869024
2016-09-24 12:00:00,1.9381733,-5.8739667,1.9381733,-5.8739667,3.574567454252242,-3.800373513061601
2016-09-24 13:00:00,1.089476,-5.2108583,1.089476,-5.2108583,3.4630043788965152,-3.7696923704277436
2016-09-24 14:00:00,0.24077877,-4.5477495,0.24077877,-4.5477495,3.3512298741022883,-3.7378701042447107
2016-09-24 15:00:00,0.7552948,-3.1352081,0.7552948,-3.1352081,3.240547699690608,-3.7064752149829627
2016-09-24 16:00:00,1.2698108,-1.7226666,1.2698108,-1.7226666,3.1321752526103848,-3.6769356507973097
2016-09-24 17:00:00,1.699012,-0.96221524,1.699012,-0.96221524,3.027227029697495,-3.6506535894889374
2016-09-24 18:00:00,2.1282132,-0.20176385,2.1282132,-0.20176385,2.926750701292952,-3.6289448126072332
2016-09-24 19:00:00,5.1359534,-1.8566043,5.1359534,-1.8566043,2.831648813853859,-3.613015870302572
2016-09-24 20:00:00,8.143694,-3.5114448,8.143694,-3.5114448,2.7427924863750786,-3.6038877759702492
2016-09-24 21:00:00,5.978181,-3.9757204,5.978181,-3.9757204,2.6607276843862495,-3.6023444486499745
2016-09-24 22:00:00,3.8126676,-4.4399962,3.8126676,-4.4399962,2.5859043469472125,-3.60890641259011
2016-09-24 23:00:00,1.2010725,-4.8267407,1.2010725,-4.8267407,2.518883542293204,-3.6237049727022783
2016-09-25 00:00:00,-1.4105226,-5.2134852,-1.4105226,-5.2134852,2.459987031875615,-3.6466067441308248
2016-09-25 01:00:00,-0.8836745,-4.116931,-0.8836745,-4.116931,2.4094201479485746,-3.677360874812396
2016-09-25 02:00:00,-0.35682648,-3.0203767,-0.35682648,-3.0203767,2.367348896806857,-3.715447196772325
2016-09-25 03:00:00,0.8915553,-3.3830652,0.8915553,-3.3830652,2.333788338204588,-3.7599112490348774
2016-09-25 04:00:00,2.1399372,-3.7457535,2.1399372,-3.7457535,2.3085970960870723,-3.8095318180761284
2016-09-25 05:00:00,3.40419,-2.0824242,3.40419,-2.0824242,2.291654026902316,-3.8629337647760935
2016-09-25 06:00:00,4.6684427,-0.41909477,4.6684427,-0.41909477,2.282732673666146,-3.918610418718785
2016-09-25 07:00:00,4.9578447,-1.7527914,4.9578447,-1.7527914,2.2814706973055054,-3.9750869712528982
2016-09-25 08:00:00,5.2472463,-3.086488,5.2472463,-3.086488,2.2874702483671348,-4.0307133925699175
2016-09-25 09:00:00,4.106618,-6.295688,4.106618,-6.295688,2.3001335250190693,-4.083624907845881
2016-09-25 10:00:00,2.965989,-9.504889,2.965989,-9.504889,2.3188693195536403,-4.132062705273199
2016-09-25 11:00:00,2.26164,-7.2696276,2.26164,-7.2696276,2.3429821030334113,-4.174510392541944
2016-09-25 12:00:00,1.5572908,-5.0343666,1.5572908,-5.0343666,2.3716927575969073,-4.20954526267035
2016-09-25 13:00:00,2.0747378,-4.5078225,2.0747378,-4.5078225,2.4041349705354316,-4.2358264238575725
2016-09-25 14:00:00,2.5921848,-3.9812784,2.5921848,-3.9812784,2.4394045668659388,-4.252395707242526
2016-09-25 15:00:00,1.2909358,-4.696646,1.2909358,-4.696646,2.4767842068780594,-4.258308551060095
2016-09-25 16:00:00,-0.010313223,-5.412014,-0.010313223,-5.412014,2.515416927900486,-4.252820034587081
2016-09-25 17:00:00,1.2662717,-4.0646715,1.2662717,-4.0646715,2.554524658595065,-4.235896032650457
2016-09-25 18:00:00,2.5428567,-2.7173295,2.5428567,-2.7173295,2.5933524023755092,-4.20777708557603
2016-09-25 19:00:00,2.7287493,-2.6151342,2.7287493,-2.6151342,2.6310801834407225,-4.169112142823355
2016-09-25 20:00:00,2.914642,-2.5129387,2.914642,-2.5129387,2.6669648783048365,-4.12090328960579
2016-09-25 21:00:00,2.5149574,-2.8133588,2.5149574,-2.8133588,2.7000784600054866,-4.064399592270871
2016-09-25 22:00:00,2.115273,-3.113779,2.115273,-3.113779,2.7295493461031395,-4.001176889858658
2016-09-25 23:00:00,2.8539915,-3.7970033,2.8539915,-3.7970033,2.7546284934303573,-3.932987083285296
2016-09-26 00:00:00,3.5927098,-4.4802275,3.5927098,-4.4802275,2.774671850509627,-3.861887761150269
2016-09-26 01:00:00,4.2016377,-3.459587,4.2016377,-3.459587,2.789213619750389,-3.7900391527059183
2016-09-26 02:00:00,4.8105655,-2.4389465,4.8105655,-2.4389465,2.797815837913861,-3.719766341731775
2016-09-26 03:00:00,2.8306408,-4.415028,2.8306408,-4.415028,2.8001314144918394,-3.653518682448206
2016-09-26 04:00:00,0.85071605,-6.3911095,0.85071605,-6.3911095,2.7960121320097917,-3.5937239929914586
2016-09-26 05:00:00,1.3512825,-5.0265827,1.3512825,-5.0265827,2.7855138042523024,-3.5429005210376983
2016-09-26 06:00:00,1.851849,-3.6620562,1.851849,-3.6620562,2.7688430627119454,-3.5034848689988256
2016-09-26 07:00:00,2.1013234,-3.1617937,2.1013234,-3.1617937,2.7463238661195,-3.477891595114734
2016-09-26 08:00:00,2.350798,-2.6615312,2.350798,-2.6615312,2.7184173913612573,-3.468342040546842
2016-09-26 09:00:00,2.7440124,-3.8171186,2.7440124,-3.8171186,2.685830433232125,-3.4765877561621323
2016-09-26 10:00:00,3.1372268,-4.9727063,3.1372268,-4.9727063,2.6495145678733247,-3.504166874485377
2016-09-26 11:00:00,3.3295896,-3.4145033,3.3295896,-3.4145033,2.610553614023317,-3.552382794841837
2016-09-26 12:00:00,3.5219524,-1.8563002,3.5219524,-1.8563002,2.5701620062029575,-3.62220431254227
2016-09-26 13:00:00,3.3808393,-2.700449,3.3808393,-2.700449,2.5297015144443127,-3.7141896884658947
2016-09-26 14:00:00,3.2397263,-3.5445979,3.2397263,-3.5445979,2.490684640867765,-3.8284189300531137
2016-09-26 15:00:00,3.16543,-3.2626758,3.16543,-3.2626758,2.4547576459514726,-3.9647581255654005
2016-09-26 16:00:00,3.0911338,-2.9807537,3.0911338,-2.9807537,2.423639702350672,-4.12278353521245
2016-09-26 17:00:00,2.7826262,-4.4010787,2.7826262,-4.4010787,2.3992473413158573,-4.301545754903601
2016-09-26 18:00:00,2.4741182,-5.8214035,2.4741182,-5.8214035,2.38351206390111,-4.499692357926232
2016-09-26 19:00:00,2.1626797,-6.355731,2.1626797,-6.355731,2.3782170212049327,-4.7155979795718475
2016-09-26 20:00:00,1.8512409,-6.8900585,1.8512409,-6.8900585,2.385133911167676,-4.947347173369488
2016-09-26 21:00:00,0.97009605,-5.800984,0.97009605,-5.800984,2.406048454846502,-5.19287517836319
2016-09-26 22:00:00,0.088951185,-4.7119093,0.088951185,-4.7119093,2.4426689124841023,-5.449943302679595
2016-09-26 23:00:00,1.080379,-4.1668673,1.080379,-4.1668673,2.4963825315360006,-5.716027720737161
2016-09-27 00:00:00,2.071807,-3.621825,2.071807,-3.621825,2.568372291875607,-5.988531112214076
2016-09-27 01:00:00,2.5688343,-4.5993032,2.5688343,-4.5993032,2.6596315136359396,-6.264781159192495
2016-09-27 02:00:00,3.0658617,-5.5767817,3.0658617,-5.5767817,2.770949200584613,-6.54217861628503
2016-09-27 03:00:00,4.79439,-6.0789657,4.79439,-6.0789657,2.902962114959527,-6.818150918742388
2016-09-27 04:00:00,6.5229187,-6.5811496,6.5229187,-6.5811496,3.0558714465373438,-7.09024200427679
2016-09-27 05:00:00,5.6349998,-8.562083,5.6349998,-8.562083,3.2296395772562705,-7.356206395342342
2016-09-27 06:00:00,4.747081,-10.543017,4.747081,-10.543017,3.423959168426725,-7.613956143390391
2016-09-27 07:00:00,3.5791614,-10.620245,3.5791614,-10.620245,3.6380550619508654,-7.861928837062244
2016-09-27 08:00:00,2.411242,-10.697473,2.411242,-10.697473,3.8708494055015716,-8.098724404399388
2016-09-27 09:00:00,2.172786,-10.263723,2.172786,-10.263723,4.120975773628276,-8.323225684319576
2016-09-27 10:00:00,1.9343301,-9.829973,1.9343301,-9.829973,4.386797409798083,-8.53465626708599
2016-09-27 11:00:00,2.111126,-8.683786,2.111126,-8.683786,4.66621770469388,-8.732265520582954
2016-09-27 12:00:00,2.2879217,-7.5376,2.2879217,-7.5376,4.957019349001985,-8.915683673423244
2016-09-27 13:00:00,4.214979,-6.639575,4.214979,-6.639575,5.256689655232829,-9.084852180739377
2016-09-27 14:00:00,6.1420364,-5.7415495,6.1420364,-5.7415495,5.56246413351614,-9.240000234933753
2016-09-27 15:00:00,8.401657,-7.283176,8.401657,-7.283176,5.8717696984961485,-9.381367507279368
2016-09-27 16:00:00,10.661279,-8.824802,10.661279,-8.824802,6.181880836862576,-9.50933786220747
2016-09-27 17:00:00,9.423612,-9.142103,9.423612,-9.142103,6.490175954217743,-9.62460972025169
2016-09-27 18:00:00,8.185945,-9.459404,8.185945,-9.459404,6.79402546715639,-9.727944138823934
2016-09-27 19:00:00,7.2068486,-10.320433,7.2068486,-10.320433,7.090950867882896,-9.820425601254895
2016-09-27 20:00:00,6.2277527,-11.181462,6.2277527,-11.181462,7.378680738800644,-9.903158700834277
2016-09-27 21:00:00,6.2060194,-11.435486,6.2060194,-11.435486,7.654789357268403,-9.977276940636319
2016-09-27 22:00:00,6.1842866,-11.689508,6.1842866,-11.689508,7.917099436384294,-10.04391876898849
