time,IntegratedChlor_5t045,11m Prawler,24m Prawler,0m Eco,11m Eco,24m Eco,52m Eco
9/13/16 0:00,22.47989841,0.707203171,0.672098747,0.788418,1.17022,3.03459,0.246083
9/13/16 1:00,22.61138197,0.703,0.713906191,0.820722,1.23104,2.54853,0.263917
9/13/16 2:00,22.75012983,0.703,0.75241161,0.71484,1.23026,2.44292,0.252496
9/13/16 3:00,22.83762781,0.738038773,0.536226793,0.655368,1.27964,2.28289,0.269587
9/13/16 4:00,22.9243305,0.773621271,0.316089735,0.902184,1.30792,1.95579,0.267248
9/13/16 5:00,23.42257268,0.767077673,0.338368918,1.40422,1.35739,1.75293,0.267083
9/13/16 6:00,23.97856493,0.754622649,0.394665625,1.47864,1.35529,1.69543,0.252496
9/13/16 7:00,23.98770266,0.786431692,0.379266449,1.46191,1.41128,1.67564,0.27
9/13/16 8:00,23.91492362,0.824871328,0.353127497,1.48097,1.421,1.90388,0.260835
9/13/16 9:00,23.75336907,0.81680353,0.373840799,1.43797,1.399,1.73431,0.263835
9/13/16 10:00,23.5839487,0.804615014,0.398705371,1.43882,1.39826,2.03815,0.261
9/13/16 11:00,22.3825191,0.770250531,0.325147912,1.48472,1.39246,1.99497,0.25233
9/13/16 12:00,21.0234587,0.732498853,0.236557308,1.45413,1.39429,1.71622,0.25833
9/13/16 13:00,21.69686574,0.750669355,0.282673388,1.4948,1.39195,1.68229,0.267248
9/13/16 14:00,22.64525006,0.776405701,0.347014251,1.51615,1.37441,1.71965,0.273083
9/13/16 15:00,22.19010003,0.873026581,0.416478515,1.485,1.38129,2.09789,0.270083
9/13/16 16:00,21.64226299,0.974328555,0.486281119,1.49165,1.37574,2.06936,0.267
9/13/16 17:00,21.30217498,0.838922645,0.33173846,1.35898,1.34531,1.59052,0.254917
9/13/16 18:00,20.97213026,0.692073478,0.166350197,1.18936,1.31824,3.62408,0.257917
9/13/16 19:00,21.31808924,0.656186641,0.424257651,1.16773,1.3055,1.82352,0.258248
9/13/16 20:00,21.73570082,0.632061189,0.727032078,0.992808,1.28676,1.65373,0.246496
9/13/16 21:00,21.19196128,0.694073033,0.567887755,0.918258,1.24413,1.51135,0.266587
9/13/16 22:00,20.45363555,0.773519848,0.315246884,0.621066,1.15058,2.89012,0.296587
9/13/16 23:00,20.62123312,0.766043822,0.204872327,0.612072,1.03827,1.95856,0.315578
9/14/16 0:00,20.84297041,0.753373119,0.102999879,0.80706,1.12956,1.90505,0.299504
9/14/16 1:00,22.22083709,0.753,0.217276187,0.951912,1.28247,1.55878,0.273
9/14/16 2:00,23.63378173,0.753,0.338110635,0.940956,1.29881,1.78209,0.276165
9/14/16 3:00,23.40861712,0.776060299,0.374521505,1.23315,1.32941,1.54305,0.288413
9/14/16 4:00,22.98785131,0.801874153,0.400851636,1.38607,1.32012,1.49421,0.255165
9/14/16 5:00,22.32994167,0.803,0.330211628,1.38145,1.32918,1.44041,0.258083
9/14/16 6:00,21.66121756,0.803,0.25514949,1.41316,1.37039,1.60416,0.275917
9/14/16 7:00,21.22959495,0.785405036,0.239270024,1.36702,1.28884,1.49024,0.264165
9/14/16 8:00,20.81184645,0.766780493,0.226853662,1.33586,1.274,1.5405,0.263835
9/14/16 9:00,20.39409795,0.74815595,0.2144373,1.2949,1.26575,1.36757,0.27567
9/14/16 10:00,19.97634945,0.729531407,0.202020938,1.4614,1.2214,1.36476,0.275917
9/14/16 11:00,20.25415745,0.716599071,0.258004647,1.29779,1.23262,1.33434,0.27
9/14/16 12:00,20.59428167,0.70417671,0.320116448,1.29549,1.25207,1.48812,0.264
9/14/16 13:00,20.41923453,0.643375686,0.278679116,1.2551,1.23603,1.63089,0.257835
9/14/16 14:00,20.19028143,0.577512465,0.226406718,1.27097,1.23362,1.34339,0.26667
9/14/16 15:00,20.79748371,0.638434706,0.519521371,1.27788,1.19419,1.39256,0.273
9/14/16 16:00,21.41124292,0.700351167,0.815344467,1.22075,1.162,1.33894,0.267083
9/14/16 17:00,21.31032409,0.703,0.722855478,1.18444,1.19258,1.62316,0.27267
9/14/16 18:00,21.17746434,0.703,0.61301176,0.956826,1.2047,1.45907,0.272835
9/14/16 19:00,21.04460458,0.703,0.503168042,0.816936,1.1787,1.80457,0.273083
9/14/16 20:00,20.91174483,0.703,0.393324324,0.917292,1.16323,1.89954,0.269835
9/14/16 21:00,21.36218756,0.708315256,0.392733158,0.728394,1.17617,2.8796,0.269835
9/14/16 22:00,21.91444893,0.714558319,0.411212625,0.813528,1.2411,1.53794,0.267083
9/14/16 23:00,21.38231178,0.7155,0.397661909,0.591348,1.27572,1.93881,0.272917
9/15/16 0:00,20.65755373,0.7155,0.378421695,0.602328,1.17574,1.80623,0.27
9/15/16 1:00,22.09353454,0.755061169,0.49048404,0.606912,1.06175,1.65119,0.258496
9/15/16 2:00,23.70191533,0.797778826,0.613022689,1.02292,1.15609,1.75889,0.269835
9/15/16 3:00,22.83610544,0.780338,0.52556776,1.16191,1.26409,1.68336,0.275917
9/15/16 4:00,21.62577842,0.754520444,0.408872408,1.30327,1.20313,1.59514,0.27333
9/15/16 5:00,21.53777767,0.747273176,0.419180473,1.34424,1.23599,1.46277,0.276083
9/15/16 6:00,21.52000891,0.741187983,0.437436051,1.32663,1.27007,1.53357,0.279165
9/15/16 7:00,21.93151904,0.699867865,0.509387272,1.38115,1.27699,1.5384,0.279
9/15/16 8:00,22.39774941,0.654056347,0.588183084,1.36645,1.28324,1.55314,0.269917
9/15/16 9:00,21.76850038,0.677069185,0.523328359,1.30903,1.27075,1.67158,0.28167
9/15/16 10:00,21.11339499,0.701706469,0.455083081,1.3904,1.30121,1.47901,0.264248
9/15/16 11:00,20.47781431,0.673884072,0.323156988,1.31711,1.26728,1.47697,0.276083
9/15/16 12:00,19.84331554,0.643154763,0.187702194,1.30529,1.29258,1.50202,0.275917
9/15/16 13:00,20.40427842,0.646169107,0.471700632,1.28509,1.25109,1.39387,0.276083
9/15/16 14:00,21.07828559,0.652374292,0.79536307,1.25857,1.21584,1.41598,0.264083
9/15/16 15:00,20.99339728,0.66447543,0.712786685,1.26895,1.22468,1.42374,0.279083
9/15/16 16:00,20.82340295,0.677237767,0.584652822,1.30211,1.18214,1.38047,0.299339
9/15/16 17:00,20.71705966,0.780906587,0.39440911,1.22196,1.18956,3.18869,0.278917
9/15/16 18:00,20.61475942,0.890349686,0.200220248,0.804204,1.21198,1.59079,0.287504
9/15/16 19:00,20.42477333,0.793754908,0.230902934,0.587022,1.14904,1.53456,0.278917
9/15/16 20:00,20.22229215,0.667800071,0.293629447,0.449142,1.0852,2.28708,0.264248
9/15/16 21:00,21.49096758,0.684808062,0.333020115,0.377892,0.983775,2.24814,0.275587
9/15/16 22:00,22.95552504,0.720851314,0.369303656,0.30924,0.856296,1.58459,0.278835
9/15/16 23:00,23.08105413,0.718606727,0.659237518,0.307512,0.836641,1.70868,0.279
9/16/16 0:00,22.87529967,0.706889503,1.01192597,0.276924,0.810557,1.7283,0.282083
9/16/16 1:00,22.82439116,0.737782327,0.884688937,0.294804,0.839265,1.81465,0.29967
9/16/16 2:00,22.85042379,0.789847582,0.518982586,0.352476,0.874778,2.16116,0.282083
9/16/16 3:00,22.85269754,0.808686826,0.294647773,0.483444,1.21916,2.01808,0.293587
9/16/16 4:00,22.7898186,0.736412183,0.457988467,0.774756,1.22181,1.79613,0.281917
9/16/16 5:00,22.32528818,0.733537934,0.449088814,1.12239,1.20537,1.80623,0.276083
9/16/16 6:00,21.80785086,0.739805343,0.41750107,1.15673,1.18846,1.66759,0.281917
9/16/16 7:00,21.56098595,0.746263809,0.43728579,1.15154,1.17455,1.58194,0.276
9/16/16 8:00,21.34784852,0.752746091,0.463474208,1.13942,1.16102,1.51402,0.276248
9/16/16 9:00,20.89677843,0.716691506,0.446345753,1.06298,1.1805,1.50011,0.272752
9/16/16 10:00,20.43600867,0.678902843,0.427451421,1.09847,1.20755,1.50061,0.266752
9/16/16 11:00,20.12970679,0.594174832,0.402947892,1.07538,1.19189,1.83383,0.258165
9/16/16 12:00,19.82718578,0.5082979,0.378307068,1.1077,1.16385,1.51755,0.266917
9/16/16 13:00,19.72173943,0.572040929,0.347509549,1.09904,1.08904,1.42962,0.27
9/16/16 14:00,19.63188959,0.647624911,0.316224788,1.07048,1.05134,1.55802,0.260835
9/16/16 15:00,19.52249359,0.664269847,0.263060289,1.09672,1.07037,1.80763,0.249661
9/16/16 16:00,19.41160117,0.676402498,0.20822071,1.12499,1.07541,1.3824,0.258
9/16/16 17:00,19.65977762,0.666794131,0.201,1.20145,1.16463,1.5338,0.258
9/16/16 18:00,19.96240165,0.653889055,0.201,1.17115,1.21451,1.57575,0.261413
9/16/16 19:00,19.04518108,0.617335549,0.224463455,1.01306,1.18149,1.45656,0.264165
9/16/16 20:00,18.03770523,0.579032315,0.249662951,0.595674,1.20709,1.48017,0.258
9/16/16 21:00,18.52617409,0.613853936,0.242846474,0.514584,1.15404,1.37433,0.255083
9/16/16 22:00,19.09846302,0.652772855,0.234236094,0.607524,0.982806,1.34366,0.248587
9/16/16 23:00,19.67075194,0.691691774,0.225625714,0.490638,0.920076,1.53403,0.252413
9/17/16 0:00,20.24304087,0.730610693,0.217015333,0.538308,1.06015,1.51446,0.255248
9/17/16 1:00,20.81532979,0.769529612,0.208404953,0.61173,1.15484,1.61162,0.272917
9/17/16 2:00,21.89863008,0.788714594,0.430137905,0.771252,1.253,1.64556,0.264248
9/17/16 3:00,22.05853965,0.774173591,0.594347183,1.04798,1.32241,1.51034,0.270165
9/17/16 4:00,21.74182311,0.76989826,0.58579652,1.15608,1.36664,1.54067,0.254835
9/17/16 5:00,21.42510656,0.765622929,0.577245857,1.40048,1.41689,1.49227,0.260917
9/17/16 6:00,21.10839001,0.761347597,0.568695195,1.46656,1.40546,1.53509,0.278339
9/17/16 7:00,20.79167347,0.757072266,0.560144532,1.40972,1.3527,1.48844,0.261248
9/17/16 8:00,20.49835317,0.753,0.550107752,1.3474,1.33826,1.43956,0.276
9/17/16 9:00,20.67422054,0.753,0.510268408,1.3275,1.29299,1.40891,0.266752
9/17/16 10:00,20.85008791,0.753,0.470429065,1.31768,1.30205,1.44008,0.258413
9/17/16 11:00,21.02595529,0.753,0.430589721,1.35864,1.3291,1.45971,0.261165
9/17/16 12:00,21.20182266,0.753,0.390750377,1.36354,1.38008,1.45574,0.252165
9/17/16 13:00,21.37769003,0.753,0.350911034,1.44663,1.34769,1.55905,0.264
9/17/16 14:00,21.5535574,0.753,0.31107169,1.41403,1.36261,1.47835,0.275835
9/17/16 15:00,21.72942478,0.753,0.271232346,1.42702,1.42616,1.61894,0.264165
9/17/16 16:00,21.90529215,0.753,0.231393003,1.31566,1.38155,1.53373,0.255083
9/17/16 17:00,22.08115952,0.753,0.191553659,1.39447,1.33379,1.45837,0.264
9/17/16 18:00,22.75994272,0.758415877,0.189363888,1.09612,1.34568,1.48082,0.269835
9/17/16 19:00,24.63582471,0.776723253,0.276792014,1.12369,1.32253,1.47768,0.279
9/17/16 20:00,26.51170671,0.79503063,0.364220139,0.815844,1.27276,1.49979,0.264248
9/17/16 21:00,28.3875887,0.813338007,0.451648265,1.24712,1.29891,1.404,0.257917
9/17/16 22:00,30.2634707,0.831645383,0.53907639,0.732672,1.37035,1.50883,0.27
9/17/16 23:00,32.13935269,0.84995276,0.626504516,1.42124,1.37847,1.59367,0.264165
9/18/16 0:00,34.01523469,0.868260137,0.713932641,0.899706,1.47942,1.6636,0.266835
9/18/16 1:00,35.89111668,0.886567513,0.801360767,0.923064,1.52419,1.83358,0.269835
9/18/16 2:00,37.76699868,0.90487489,0.888788892,0.94098,1.54988,1.8399,0.278917
9/18/16 3:00,39.64288067,0.923182267,0.976217018,1.2724,1.67708,1.83682,0.273083
9/18/16 4:00,,,,1.64766,1.70007,1.88017,0.270413
9/18/16 5:00,,,,1.7048,1.71713,1.80114,0.267248
9/18/16 6:00,,,,1.67996,1.67811,1.86351,0.284752
9/18/16 7:00,,,,1.72614,1.65507,1.82556,0.266835
9/18/16 8:00,,,,1.78385,1.62905,1.79785,0.27
9/18/16 9:00,,,,1.79396,1.69001,1.8864,0.272835
9/18/16 10:00,,,,1.72038,1.68695,1.8011,0.27
9/18/16 11:00,,,,1.74809,1.66995,1.84463,0.284422
9/18/16 12:00,,,,1.71952,1.63728,1.77112,0.26733
9/18/16 13:00,,,,1.70336,1.62627,1.82621,0.284917
9/18/16 14:00,,,,1.76077,1.61672,1.85668,0.282248
9/18/16 15:00,,,,1.73683,1.65073,1.86527,0.285083
9/18/16 16:00,,,,1.74576,1.64548,1.8684,0.294
9/18/16 17:00,,,,1.73971,1.66197,1.90846,0.293917
9/18/16 18:00,,,,1.78067,1.71626,1.85514,0.270578
9/18/16 19:00,,,,1.55159,1.71964,1.92408,0.276496
9/18/16 20:00,,,,1.15001,1.71233,2.02537,0.281917
9/18/16 21:00,,,,1.53767,1.7357,1.91793,0.279083
9/18/16 22:00,,,,0.86076,1.71825,1.87034,0.296504
9/18/16 23:00,,,,0.92277,1.61798,1.93251,0.299835
9/19/16 0:00,,,,1.23524,1.62281,1.80124,0.296917
9/19/16 1:00,,,,1.1756,1.72336,1.91618,0.29967
9/19/16 2:00,,,,1.81788,1.7838,1.99556,0.288083
9/19/16 3:00,,,,1.75382,1.80639,1.92753,0.28833
9/19/16 4:00,,,,1.85395,1.78243,1.94235,0.291
9/19/16 5:00,,,,1.81125,1.80408,2.00347,0.288
9/19/16 6:00,,,,1.86259,1.82154,2.0626,0.278917
9/19/16 7:00,,,,1.88309,1.82649,2.01394,0.285083
9/19/16 8:00,,,,1.86635,1.74092,1.90669,0.270578
9/19/16 9:00,,,,1.77259,1.733,1.91617,0.267248
9/19/16 10:00,,,,1.79104,1.73337,1.89815,0.28167
9/19/16 11:00,,,,1.83433,1.74506,1.95326,0.284835
9/19/16 12:00,,,,1.86517,1.75718,1.92022,0.267248
9/19/16 13:00,,,,1.93904,1.77187,2.0708,0.260835
9/19/16 14:00,,,,1.89955,1.77584,1.94365,0.255413
9/19/16 15:00,,,,1.84501,1.72562,1.91959,0.269422
9/19/16 16:00,,,,1.738,1.73269,1.86679,0.279
9/19/16 17:00,,,,1.63501,1.68476,1.73502,0.263835
9/19/16 18:00,,,,1.65577,1.6317,1.74163,0.272422
9/19/16 19:00,,,,1.63555,1.66056,1.83,0.25833
9/19/16 20:00,,,,1.74722,1.67548,1.84797,0.258248
9/19/16 21:00,,,,1.69412,1.70194,1.90003,0.264413
9/19/16 22:00,,,,1.62284,1.77038,1.89851,0.275092
9/19/16 23:00,,,,1.98694,1.86624,2.06503,0.27
9/20/16 0:00,,,,1.96673,1.8841,2.03254,0.267413
9/20/16 1:00,,,,2.00191,1.98461,2.08221,0.284752
9/20/16 2:00,,,,2.04172,2.01186,2.2475,0.273
9/20/16 3:00,,,,2.10201,2.05023,2.16576,0.281752
9/20/16 4:00,,,,2.11066,2.03396,2.31861,0.284835
9/20/16 5:00,,,,2.18855,2.12061,2.23086,0.27
9/20/16 6:00,,,,2.20728,2.17772,2.32391,0.28767
9/20/16 7:00,,,,2.27336,2.16009,2.2675,0.293422
9/20/16 8:00,,,,2.38213,2.16461,2.24523,0.28767
9/20/16 9:00,,,,2.37115,2.07024,2.36672,0.288
9/20/16 10:00,,,,2.30023,2.11505,2.31472,0.288083
9/20/16 11:00,,,,2.18946,2.06061,2.29726,0.285
9/20/16 12:00,,,,2.09656,1.97256,2.21199,0.279413
9/20/16 13:00,,,,1.93989,1.88231,2.09813,0.276
9/20/16 14:00,,,,1.91998,1.85447,2.12191,0.284752
9/20/16 15:00,,,,1.9904,1.88498,2.19367,0.279
9/20/16 16:00,,,,1.91596,1.85414,2.11751,0.270165
9/20/16 17:00,,,,1.83925,1.80221,2.05467,0.270662
9/20/16 18:00,,,,1.68373,1.77856,1.886,0.290917
9/20/16 19:00,,,,1.33444,1.74371,1.9728,0.288332
9/20/16 20:00,,,,1.23524,1.74445,1.98956,0.290917
9/20/16 21:00,,,,1.03469,1.83706,2.1381,0.293917
9/20/16 22:00,,,,1.09009,1.98508,2.28588,0.293668
9/20/16 23:00,,,,1.16336,2.16894,2.48893,0.288
9/21/16 0:00,,,,1.14773,2.32931,2.37483,0.282497
9/21/16 1:00,,,,1.24861,2.25568,2.25895,0.287585
9/21/16 2:00,,,,1.50398,2.1096,2.3718,0.281834
9/21/16 3:00,,,,1.74601,2.11983,2.22078,0.281917
9/21/16 4:00,,,,2.07719,2.06732,2.12613,0.299751
9/21/16 5:00,,,,2.11324,2.10371,2.27066,0.284751
9/21/16 6:00,,,,2.13402,2.09768,2.29323,0.282332
9/21/16 7:00,,,,2.24077,2.11742,2.3312,0.264496
9/21/16 8:00,,,,2.29589,2.12674,2.37442,0.282166
9/21/16 9:00,,,,2.29674,2.07024,2.26244,0.267248
9/21/16 10:00,,,,2.62326,2.20975,2.51678,0.258413
9/21/16 11:00,,,,2.54882,2.37155,2.75246,0.273083
9/21/16 12:00,,,,2.3279,2.31687,2.57894,0.273083
9/21/16 13:00,,,,2.19809,2.07816,2.2839,0.278917
9/21/16 14:00,,,,2.18651,1.99556,2.22129,0.278917
9/21/16 15:00,,,,2.14647,1.99271,2.3366,0.279083
9/21/16 16:00,,,,1.94767,1.89279,2.17466,0.261413
9/21/16 17:00,,,,1.97048,1.84698,2.2612,0.284752
9/21/16 18:00,,,,2.01031,1.86242,2.19086,0.285
9/21/16 19:00,,,,1.49202,1.90925,2.09856,0.287752
9/21/16 20:00,,,,1.25516,1.96081,2.04962,0.288
9/21/16 21:00,,,,1.06444,1.95052,2.13033,0.282248
9/21/16 22:00,,,,1.30028,2.03397,2.3211,0.284917
9/21/16 23:00,,,,1.78299,2.1491,2.35369,0.290587
9/22/16 0:00,,,,2.46867,2.29545,2.5304,0.288
9/22/16 1:00,,,,2.03587,2.62156,2.89346,0.276248
9/22/16 2:00,,,,1.86669,2.64535,2.6659,0.273248
9/22/16 3:00,,,,2.06326,2.43639,2.45909,0.278752
9/22/16 4:00,,,,2.41241,2.27878,2.44341,0.279083
9/22/16 5:00,,,,2.39169,2.14245,1.98582,0.28767
9/22/16 6:00,,,,2.32822,2.16257,2.28257,0.285083
9/22/16 7:00,,,,2.36165,2.2681,2.43569,0.28767
9/22/16 8:00,,,,2.29126,2.16786,2.1969,0.267496
9/22/16 9:00,,,,2.17618,2.04849,2.28895,0.261165
9/22/16 10:00,,,,2.2027,2.03879,2.29995,0.264165
9/22/16 11:00,,,,2.11814,2.03646,2.30377,0.276
9/22/16 12:00,,,,2.17325,2.08137,2.28123,0.243496
9/22/16 13:00,,,,2.23552,2.11487,2.33979,0.260752
9/22/16 14:00,,,,2.30741,2.16627,2.4736,0.257835
9/22/16 15:00,,,,2.21192,2.14562,2.31644,0.269587
9/22/16 16:00,,,,2.03625,2.04338,2.22776,0.258
9/22/16 17:00,,,,1.99674,1.96462,2.15086,0.266835
9/22/16 18:00,,,,1.95029,1.92402,2.10839,0.287835
9/22/16 19:00,,,,1.31325,1.91649,2.19792,0.279
9/22/16 20:00,,,,1.76968,1.9666,2.15661,0.261496
9/22/16 21:00,,,,1.21472,2.00145,2.196,0.263917
9/22/16 22:00,,,,1.13192,1.98472,2.31445,0.261083
9/22/16 23:00,,,,1.25383,2.02671,2.31884,0.27033
9/23/16 0:00,,,,1.10962,2.10882,2.3216,0.27267
9/23/16 1:00,,,,1.2832,2.17051,2.4044,0.270083
9/23/16 2:00,,,,1.84129,2.30183,2.842,0.270083
9/23/16 3:00,,,,2.14138,2.74322,3.09794,0.264496
9/23/16 4:00,,,,2.54077,2.5769,2.93888,0.267083
9/23/16 5:00,,,,2.46663,2.30122,2.62712,0.26433
9/23/16 6:00,,,,2.38184,2.21014,2.59279,0.275504
9/23/16 7:00,,,,2.30249,2.26724,2.72945,0.258
9/23/16 8:00,,,,2.29037,2.25555,2.61,0.258165
9/23/16 9:00,,,,2.38761,2.21199,2.61469,0.261165
9/23/16 10:00,,,,2.24711,2.18308,2.51486,0.272587
9/23/16 11:00,,,,2.3908,2.17951,2.5428,0.255248
9/23/16 12:00,,,,2.37581,2.24512,2.48442,0.252165
9/23/16 13:00,,,,2.32844,2.28182,2.49832,0.255083
9/23/16 14:00,,,,2.3025,2.23592,2.46584,0.246496
9/23/16 15:00,,,,2.27914,2.17649,2.55399,0.263835
9/23/16 16:00,,,,2.30338,2.10231,2.40158,0.257835
9/23/16 17:00,,,,2.16663,2.01843,2.32551,0.26367
9/23/16 18:00,,,,2.22185,2.01795,2.42104,0.263835
9/23/16 19:00,,,,1.27239,2.12355,2.32296,0.27567
9/23/16 20:00,,,,1.35478,2.19347,2.37979,0.284669
9/23/16 21:00,,,,1.38635,2.18891,2.18691,0.276
9/23/16 22:00,,,,1.0193,2.19285,2.41374,0.272752
9/23/16 23:00,,,,1.16741,2.21616,2.49504,0.261496
9/24/16 0:00,,,,1.18327,2.33547,2.48807,0.276248
9/24/16 1:00,,,,1.28066,2.35409,2.49377,0.270083
9/24/16 2:00,,,,1.6089,2.44309,2.6825,0.284504
9/24/16 3:00,,,,1.91543,2.6528,2.65483,0.281917
9/24/16 4:00,,,,2.86585,2.75686,2.71672,0.267496
9/24/16 5:00,,,,2.80212,2.57761,2.71923,0.264413
9/24/16 6:00,,,,2.95558,2.61793,2.68732,0.270165
9/24/16 7:00,,,,2.84978,2.43674,2.63766,0.252165
9/24/16 8:00,,,,2.52692,2.3672,2.54278,0.249248
9/24/16 9:00,,,,2.68994,2.40576,2.71121,0.258083
9/24/16 10:00,,,,2.60341,2.33956,2.71999,0.281421
9/24/16 11:00,,,,2.62303,2.27833,2.60011,0.291248
9/24/16 12:00,,,,2.34489,2.27407,2.53626,0.273083
9/24/16 13:00,,,,2.4473,2.22846,2.5105,0.27
9/24/16 14:00,,,,2.50038,2.22306,2.62424,0.258083
9/24/16 15:00,,,,2.45049,2.20799,2.52968,0.252083
9/24/16 16:00,,,,2.37348,2.17216,2.44717,0.25767
9/24/16 17:00,,,,2.28607,2.19188,2.55647,0.258
9/24/16 18:00,,,,2.0288,2.14523,2.35624,0.32433
9/24/16 19:00,,,,1.5526,2.09115,2.44848,0.36215
9/24/16 20:00,,,,1.81973,2.09916,2.42599,0.282496
9/24/16 21:00,,,,1.25941,2.09239,2.44611,0.279331
9/24/16 22:00,,,,1.36477,2.19836,2.60992,0.293587
9/24/16 23:00,,,,1.18645,2.32396,2.68807,0.355571
9/25/16 0:00,,,,1.28416,2.36792,2.6898,0.287669
9/25/16 1:00,,,,1.23805,2.31559,2.7356,0.270992
9/25/16 2:00,,,,1.61424,2.38784,2.6535,0.267083
9/25/16 3:00,,,,2.22284,2.32887,2.78692,0.269917
9/25/16 4:00,,,,2.65038,2.6015,2.81189,0.284752
9/25/16 5:00,,,,2.67202,2.50158,2.94188,0.272752
9/25/16 6:00,,,,2.8177,2.55725,3.06006,0.267165
9/25/16 7:00,,,,2.77733,2.45792,2.81619,0.266752
9/25/16 8:00,,,,2.52058,2.33047,2.79532,0.255413
9/25/16 9:00,,,,2.46232,2.25974,2.6581,0.252
9/25/16 10:00,,,,2.51136,2.30752,2.68465,0.252331
9/25/16 11:00,,,,2.44183,2.29233,2.53349,0.257835
9/25/16 12:00,,,,2.42016,2.37424,2.71396,0.246248
9/25/16 13:00,,,,2.4617,2.36391,2.64788,0.254752
9/25/16 14:00,,,,2.57857,2.41641,2.76656,0.255413
9/25/16 15:00,,,,2.60248,2.43899,2.65511,0.246083
9/25/16 16:00,,,,2.6187,2.36481,2.79302,0.252331
9/25/16 17:00,,,,2.47071,2.28812,2.61033,0.252
9/25/16 18:00,,,,2.11392,2.2575,2.58116,0.249083
9/25/16 19:00,,,,1.68668,2.24033,2.508,0.263835
9/25/16 20:00,,,,1.47433,2.2363,2.48185,0.278917
9/25/16 21:00,,,,1.53415,2.30598,2.65859,0.270248
9/25/16 22:00,,,,1.30527,2.4125,2.77392,0.275917
9/25/16 23:00,,,,1.60962,2.49837,2.93422,0.267165
9/26/16 0:00,,,,1.8136,2.57372,2.95396,0.273083
9/26/16 1:00,,,,1.87267,2.64725,2.93849,0.255248
9/26/16 2:00,,,,2.16043,2.66879,2.71604,0.257917
9/26/16 3:00,,,,2.70406,2.45662,2.82343,0.257835
9/26/16 4:00,,,,2.69305,2.5905,2.91858,0.255083
9/26/16 5:00,,,,2.84015,2.8551,3.18272,0.249083
9/26/16 6:00,,,,2.86066,2.76203,3.14598,0.252
9/26/16 7:00,,,,2.80042,2.60107,3.12187,0.258331
9/26/16 8:00,,,,2.7338,2.48418,2.87058,0.240248
9/26/16 9:00,,,,2.65298,2.49975,2.87891,0.257835
9/26/16 10:00,,,,2.52979,2.45687,2.82909,0.257835
9/26/16 11:00,,,,2.53467,2.54754,2.87679,0.252083
9/26/16 12:00,,,,2.61086,2.53734,2.77334,0.240248
9/26/16 13:00,,,,2.63424,2.47206,2.71737,0.234331
9/26/16 14:00,,,,2.62615,2.45431,2.79962,0.252
9/26/16 15:00,,,,2.76116,2.50995,2.87074,0.240165
9/26/16 16:00,,,,2.84831,2.6132,2.87364,0.234165
9/26/16 17:00,,,,2.77648,2.6688,2.88983,0.236917
9/26/16 18:00,,,,2.53967,2.59827,2.95622,0.237248
9/26/16 19:00,,,,1.93441,2.49503,2.67552,0.248917
9/26/16 20:00,,,,1.64771,2.43661,2.62495,0.249248
9/26/16 21:00,,,,1.53488,2.40544,2.75303,0.269669
9/26/16 22:00,,,,1.21153,2.46786,2.80336,0.255248
9/26/16 23:00,,,,1.16885,2.59672,2.95468,0.266835
9/27/16 0:00,,,,1.31238,2.71747,3.10759,0.264248
9/27/16 1:00,,,,1.33468,2.89502,3.15974,0.258
9/27/16 2:00,,,,1.56471,3.09109,3.11141,0.246331
9/27/16 3:00,,,,2.54242,3.24527,3.10742,0.258165
9/27/16 4:00,,,,3.13898,3.24831,2.77129,0.264248
9/27/16 5:00,,,,3.31037,3.11895,2.8509,0.260752
9/27/16 6:00,,,,3.54642,3.01789,2.66307,0.252083
9/27/16 7:00,,,,3.30173,2.97662,2.74804,0.263504
9/27/16 8:00,,,,3.25408,2.90264,2.6319,0.246
9/27/16 9:00,,,,3.296,2.882,2.49571,0.243165
