datetime,depthavetemp
2019-07-04 00:00:00+00:00,6.664840279757138
2019-07-04 01:00:00+00:00,6.717561091909319
2019-07-04 02:00:00+00:00,6.7702819040615
2019-07-04 03:00:00+00:00,6.796417358614047
2019-07-04 04:00:00+00:00,6.822552813166594
2019-07-04 05:00:00+00:00,6.809748921160049
2019-07-04 06:00:00+00:00,6.796945029153503
2019-07-04 07:00:00+00:00,6.815501175928338
2019-07-04 08:00:00+00:00,6.834057322703173
2019-07-04 09:00:00+00:00,6.847881690256607
2019-07-04 10:00:00+00:00,6.861706057810039
2019-07-04 11:00:00+00:00,6.803647565846344
2019-07-04 12:00:00+00:00,6.745589073882647
2019-07-04 13:00:00+00:00,6.709334622464945
2019-07-04 14:00:00+00:00,6.673080171047242
2019-07-04 15:00:00+00:00,6.68675643413455
2019-07-04 16:00:00+00:00,6.700432697221856
2019-07-04 17:00:00+00:00,6.695956460823343
2019-07-04 18:00:00+00:00,6.691480224424829
2019-07-04 19:00:00+00:00,6.752826961758162
2019-07-04 20:00:00+00:00,6.814173699091495
2019-07-04 21:00:00+00:00,6.7305165006974255
2019-07-04 22:00:00+00:00,6.646859302303356
2019-07-04 23:00:00+00:00,6.6638947883295305
2019-07-05 00:00:00+00:00,6.680930274355706
2019-07-05 01:00:00+00:00,6.743286001397204
2019-07-05 02:00:00+00:00,6.805641728438702
2019-07-05 03:00:00+00:00,6.825439849105682
2019-07-05 04:00:00+00:00,6.845237969772662
2019-07-05 05:00:00+00:00,6.855227970426505
2019-07-05 06:00:00+00:00,6.865217971080346
2019-07-05 07:00:00+00:00,6.790971828706089
2019-07-05 08:00:00+00:00,6.7167256863318325
2019-07-05 09:00:00+00:00,6.745362027402008
2019-07-05 10:00:00+00:00,6.773998368472183
2019-07-05 11:00:00+00:00,6.741870822001404
2019-07-05 12:00:00+00:00,6.7097432755306246
2019-07-05 13:00:00+00:00,6.710184245003681
2019-07-05 14:00:00+00:00,6.710625214476737
2019-07-05 15:00:00+00:00,6.676829854265945
2019-07-05 16:00:00+00:00,6.6430344940551525
2019-07-05 17:00:00+00:00,6.687543143272707
2019-07-05 18:00:00+00:00,6.732051792490263
2019-07-05 19:00:00+00:00,6.7491495513175135
2019-07-05 20:00:00+00:00,6.766247310144764
2019-07-05 21:00:00+00:00,6.781044068407979
2019-07-05 22:00:00+00:00,6.795840826671194
2019-07-05 23:00:00+00:00,6.79100671121698
2019-07-06 00:00:00+00:00,6.786172595762767
2019-07-06 01:00:00+00:00,6.820184231057879
2019-07-06 02:00:00+00:00,
2019-07-06 03:00:00+00:00,6.888207501648103
2019-07-06 04:00:00+00:00,6.880037383855041
2019-07-06 05:00:00+00:00,6.87064952447621
2019-07-06 06:00:00+00:00,6.861261665097379
2019-07-06 07:00:00+00:00,6.840512176471362
2019-07-06 08:00:00+00:00,
2019-07-06 09:00:00+00:00,
2019-07-06 10:00:00+00:00,6.778263710593313
2019-07-06 11:00:00+00:00,6.769759151971475
2019-07-06 12:00:00+00:00,6.761254593349637
2019-07-06 13:00:00+00:00,6.760317550754364
2019-07-06 14:00:00+00:00,
2019-07-06 15:00:00+00:00,6.758443465563816
2019-07-06 16:00:00+00:00,6.73570604402325
2019-07-06 17:00:00+00:00,6.777605955438568
2019-07-06 18:00:00+00:00,
2019-07-06 19:00:00+00:00,6.8614057782692015
2019-07-06 20:00:00+00:00,6.907261970506332
2019-07-06 21:00:00+00:00,6.872052975138704
2019-07-06 22:00:00+00:00,6.836843979771077
2019-07-06 23:00:00+00:00,8.093493032338525
2019-07-07 00:00:00+00:00,
2019-07-07 01:00:00+00:00,10.60679113747342
2019-07-07 02:00:00+00:00,10.374140230676131
2019-07-07 03:00:00+00:00,
2019-07-07 04:00:00+00:00,
2019-07-07 05:00:00+00:00,
2019-07-07 06:00:00+00:00,
2019-07-07 07:00:00+00:00,
2019-07-07 08:00:00+00:00,
2019-07-07 09:00:00+00:00,
2019-07-07 10:00:00+00:00,
2019-07-07 11:00:00+00:00,
2019-07-07 12:00:00+00:00,
2019-07-07 13:00:00+00:00,
2019-07-07 14:00:00+00:00,
2019-07-07 15:00:00+00:00,
2019-07-07 16:00:00+00:00,
2019-07-07 17:00:00+00:00,6.884376628716795
2019-07-07 18:00:00+00:00,6.8504730351232
2019-07-07 19:00:00+00:00,6.919992627346348
2019-07-07 20:00:00+00:00,6.989512219569495
2019-07-07 21:00:00+00:00,7.2695401039503125
2019-07-07 22:00:00+00:00,
2019-07-07 23:00:00+00:00,
2019-07-08 00:00:00+00:00,
2019-07-08 01:00:00+00:00,
2019-07-08 02:00:00+00:00,
2019-07-08 03:00:00+00:00,
2019-07-08 04:00:00+00:00,
2019-07-08 05:00:00+00:00,
2019-07-08 06:00:00+00:00,
2019-07-08 07:00:00+00:00,
2019-07-08 08:00:00+00:00,
2019-07-08 09:00:00+00:00,10.629874716520117
2019-07-08 10:00:00+00:00,10.354703272872111
2019-07-08 11:00:00+00:00,
2019-07-08 12:00:00+00:00,
2019-07-08 13:00:00+00:00,
2019-07-08 14:00:00+00:00,
2019-07-08 15:00:00+00:00,
2019-07-08 16:00:00+00:00,
2019-07-08 17:00:00+00:00,
2019-07-08 18:00:00+00:00,
2019-07-08 19:00:00+00:00,
2019-07-08 20:00:00+00:00,
2019-07-08 21:00:00+00:00,
2019-07-08 22:00:00+00:00,7.052645949096032
2019-07-08 23:00:00+00:00,7.0352992645085815
2019-07-09 00:00:00+00:00,7.01602096281844
2019-07-09 01:00:00+00:00,7.00385208442493
2019-07-09 02:00:00+00:00,6.9916832060314205
2019-07-09 03:00:00+00:00,7.008823938974642
2019-07-09 04:00:00+00:00,7.025964671917863
2019-07-09 05:00:00+00:00,7.001730636566896
2019-07-09 06:00:00+00:00,6.97749660121593
2019-07-09 07:00:00+00:00,6.939584057843684
2019-07-09 08:00:00+00:00,6.9016715144714365
2019-07-09 09:00:00+00:00,6.949012161041577
2019-07-09 10:00:00+00:00,6.996352807611718
2019-07-09 11:00:00+00:00,6.99672067651998
2019-07-09 12:00:00+00:00,6.997088545428243
2019-07-09 13:00:00+00:00,6.9887231638858465
2019-07-09 14:00:00+00:00,
2019-07-09 15:00:00+00:00,
2019-07-09 16:00:00+00:00,6.963627019258658
2019-07-09 17:00:00+00:00,6.98694797561717
2019-07-09 18:00:00+00:00,7.010268931975683
2019-07-09 19:00:00+00:00,7.021585611459523
2019-07-09 20:00:00+00:00,7.032902290943363
2019-07-09 21:00:00+00:00,7.027639264672008
2019-07-09 22:00:00+00:00,7.0223762384006525
2019-07-09 23:00:00+00:00,7.007726426178498
2019-07-10 00:00:00+00:00,6.993076613956343
2019-07-10 01:00:00+00:00,7.047078716397669
2019-07-10 02:00:00+00:00,7.101080818838995
2019-07-10 03:00:00+00:00,7.079942435631079
2019-07-10 04:00:00+00:00,7.058804052423162
2019-07-10 05:00:00+00:00,7.044799608608151
2019-07-10 06:00:00+00:00,7.0307951647931395
2019-07-10 07:00:00+00:00,7.085895963890439
2019-07-10 08:00:00+00:00,7.140996762987739
2019-07-10 09:00:00+00:00,7.043930985798292
2019-07-10 10:00:00+00:00,6.946865208608845
2019-07-10 11:00:00+00:00,6.930067670395239
2019-07-10 12:00:00+00:00,6.9132701321816326
2019-07-10 13:00:00+00:00,6.945856611943895
2019-07-10 14:00:00+00:00,6.978443091706157
2019-07-10 15:00:00+00:00,7.015739006616071
2019-07-10 16:00:00+00:00,7.053034921525986
2019-07-10 17:00:00+00:00,7.052009229538649
2019-07-10 18:00:00+00:00,7.050983537551313
2019-07-10 19:00:00+00:00,7.058675364644122
2019-07-10 20:00:00+00:00,7.066367191736932
2019-07-10 21:00:00+00:00,7.055516838128543
2019-07-10 22:00:00+00:00,7.044666484520155
2019-07-10 23:00:00+00:00,7.080651823052783
2019-07-11 00:00:00+00:00,7.116637161585411
2019-07-11 01:00:00+00:00,7.099785781552706
2019-07-11 02:00:00+00:00,7.082934401520001
2019-07-11 03:00:00+00:00,7.11493920168973
2019-07-11 04:00:00+00:00,7.14694400185946
2019-07-11 05:00:00+00:00,7.129218936660683
2019-07-11 06:00:00+00:00,7.1114938714619065
2019-07-11 07:00:00+00:00,7.11257907063346
2019-07-11 08:00:00+00:00,7.113664269805013
2019-07-11 09:00:00+00:00,7.126450364152911
2019-07-11 10:00:00+00:00,7.139236458500808
2019-07-11 11:00:00+00:00,7.1490559444072135
2019-07-11 12:00:00+00:00,
2019-07-11 13:00:00+00:00,7.168694916220023
2019-07-11 14:00:00+00:00,7.158394225453329
2019-07-11 15:00:00+00:00,
2019-07-11 16:00:00+00:00,
2019-07-11 17:00:00+00:00,
2019-07-11 18:00:00+00:00,
2019-07-11 19:00:00+00:00,
2019-07-11 20:00:00+00:00,
2019-07-11 21:00:00+00:00,7.086289390086473
2019-07-11 22:00:00+00:00,7.169967770643117
2019-07-11 23:00:00+00:00,7.123062385299282
2019-07-12 00:00:00+00:00,7.119362735863402
2019-07-12 01:00:00+00:00,7.197032391533092
2019-07-12 02:00:00+00:00,7.2747020472027835
2019-07-12 03:00:00+00:00,7.221543746375646
2019-07-12 04:00:00+00:00,7.168385445548508
2019-07-12 05:00:00+00:00,7.137119584135341
2019-07-12 06:00:00+00:00,7.105853722722174
2019-07-12 07:00:00+00:00,7.134199659606102
2019-07-12 08:00:00+00:00,7.16254559649003
2019-07-12 09:00:00+00:00,7.111754406509285
2019-07-12 10:00:00+00:00,
2019-07-12 11:00:00+00:00,7.010172026547796
2019-07-12 12:00:00+00:00,6.990018870216058
2019-07-12 13:00:00+00:00,7.093947865222471
2019-07-12 14:00:00+00:00,7.197876860228883
2019-07-12 15:00:00+00:00,7.175977285310537
2019-07-12 16:00:00+00:00,
2019-07-12 17:00:00+00:00,7.132178135473843
2019-07-12 18:00:00+00:00,7.013822859405801
2019-07-12 19:00:00+00:00,6.8954675833377586
2019-07-12 20:00:00+00:00,6.919089934905927
2019-07-12 21:00:00+00:00,7.041972435199279
2019-07-12 22:00:00+00:00,7.16485493549263
2019-07-12 23:00:00+00:00,7.117380119663689
2019-07-13 00:00:00+00:00,7.06990530383475
2019-07-13 01:00:00+00:00,7.1007241471214035
2019-07-13 02:00:00+00:00,7.131542990408057
2019-07-13 03:00:00+00:00,7.143997900296393
2019-07-13 04:00:00+00:00,7.156452810184729
2019-07-13 05:00:00+00:00,7.187638113613113
2019-07-13 06:00:00+00:00,7.218823417041497
2019-07-13 07:00:00+00:00,7.1764522916478155
2019-07-13 08:00:00+00:00,7.134081166254134
2019-07-13 09:00:00+00:00,7.124377381284998
2019-07-13 10:00:00+00:00,7.114673596315862
2019-07-13 11:00:00+00:00,7.127568002112918
2019-07-13 12:00:00+00:00,7.140462407909973
2019-07-13 13:00:00+00:00,7.1549195217768675
2019-07-13 14:00:00+00:00,7.169376635643762
2019-07-13 15:00:00+00:00,7.202743712251852
2019-07-13 16:00:00+00:00,7.236110788859941
2019-07-13 17:00:00+00:00,7.19816706447633
2019-07-13 18:00:00+00:00,7.160223340092719
2019-07-13 19:00:00+00:00,7.130844303739067
2019-07-13 20:00:00+00:00,7.101465267385416
2019-07-13 21:00:00+00:00,7.0826097108238955
2019-07-13 22:00:00+00:00,7.063754154262376
2019-07-13 23:00:00+00:00,7.103801943559826
2019-07-14 00:00:00+00:00,
2019-07-14 01:00:00+00:00,7.183897522154725
2019-07-14 02:00:00+00:00,7.186111090640692
2019-07-14 03:00:00+00:00,
2019-07-14 04:00:00+00:00,
2019-07-14 05:00:00+00:00,7.192751796098591
2019-07-14 06:00:00+00:00,7.217804985530787
2019-07-14 07:00:00+00:00,7.288571334869697
2019-07-14 08:00:00+00:00,7.312054105439503
2019-07-14 09:00:00+00:00,7.2885607003138935
2019-07-14 10:00:00+00:00,
2019-07-14 11:00:00+00:00,7.241573890062674
2019-07-14 12:00:00+00:00,7.254799683877096
2019-07-14 13:00:00+00:00,7.209012299656983
2019-07-14 14:00:00+00:00,7.16322491543687
2019-07-14 15:00:00+00:00,7.197156727849736
2019-07-14 16:00:00+00:00,7.231088540262602
2019-07-14 17:00:00+00:00,7.2500540336751556
2019-07-14 18:00:00+00:00,7.269019527087709
2019-07-14 19:00:00+00:00,7.221836040633586
2019-07-14 20:00:00+00:00,7.174652554179463
2019-07-14 21:00:00+00:00,7.087635853849004
2019-07-14 22:00:00+00:00,7.000619153518544
2019-07-14 23:00:00+00:00,7.116848552913639
2019-07-15 00:00:00+00:00,7.233077952308736
2019-07-15 01:00:00+00:00,7.230741223450698
2019-07-15 02:00:00+00:00,7.2284044945926595
2019-07-15 03:00:00+00:00,7.226517582281651
2019-07-15 04:00:00+00:00,7.224630669970642
2019-07-15 05:00:00+00:00,7.239700418836413
2019-07-15 06:00:00+00:00,7.254770167702183
2019-07-15 07:00:00+00:00,7.296267266981621
2019-07-15 08:00:00+00:00,7.337764366261059
2019-07-15 09:00:00+00:00,7.300948141597378
2019-07-15 10:00:00+00:00,7.264131916933698
2019-07-15 11:00:00+00:00,7.200488642241027
2019-07-15 12:00:00+00:00,7.1368453675483545
2019-07-15 13:00:00+00:00,7.102278122005676
2019-07-15 14:00:00+00:00,7.067710876462997
2019-07-15 15:00:00+00:00,7.144466889978746
2019-07-15 16:00:00+00:00,7.221222903494495
2019-07-15 17:00:00+00:00,7.195439473966919
2019-07-15 18:00:00+00:00,7.1696560444393445
2019-07-15 19:00:00+00:00,7.2109895047928
2019-07-15 20:00:00+00:00,7.252322965146256
2019-07-15 21:00:00+00:00,7.255836629343165
2019-07-15 22:00:00+00:00,7.259350293540073
2019-07-15 23:00:00+00:00,7.155603227763794
2019-07-16 00:00:00+00:00,7.051856161987515
2019-07-16 01:00:00+00:00,7.002805608373603
2019-07-16 02:00:00+00:00,6.953755054759692
2019-07-16 03:00:00+00:00,7.007568821115811
2019-07-16 04:00:00+00:00,7.061382587471929
2019-07-16 05:00:00+00:00,7.113199624217966
2019-07-16 06:00:00+00:00,7.165016660964004
2019-07-16 07:00:00+00:00,7.171236606909491
2019-07-16 08:00:00+00:00,7.177456552854978
2019-07-16 09:00:00+00:00,7.267500431817413
2019-07-16 10:00:00+00:00,7.357544310779848
2019-07-16 11:00:00+00:00,7.288555662120245
2019-07-16 12:00:00+00:00,7.219567013460642
2019-07-16 13:00:00+00:00,7.210372761867802
2019-07-16 14:00:00+00:00,7.201178510274963
2019-07-16 15:00:00+00:00,7.183774945298573
2019-07-16 16:00:00+00:00,7.1663713803221825
2019-07-16 17:00:00+00:00,7.202271995823434
2019-07-16 18:00:00+00:00,7.2381726113246865
2019-07-16 19:00:00+00:00,7.203396750247146
2019-07-16 20:00:00+00:00,7.168620889169606
2019-07-16 21:00:00+00:00,7.209098675681091
2019-07-16 22:00:00+00:00,7.249576462192576
2019-07-16 23:00:00+00:00,7.187271744674348
2019-07-17 00:00:00+00:00,7.124967027156121
2019-07-17 01:00:00+00:00,7.097510350769335
2019-07-17 02:00:00+00:00,7.070053674382549
2019-07-17 03:00:00+00:00,7.065080102272523
2019-07-17 04:00:00+00:00,7.060106530162496
2019-07-17 05:00:00+00:00,7.156879992478137
2019-07-17 06:00:00+00:00,7.2536534547937785
2019-07-17 07:00:00+00:00,7.235129440972202
2019-07-17 08:00:00+00:00,7.2166054271506255
2019-07-17 09:00:00+00:00,7.239981883266333
2019-07-17 10:00:00+00:00,7.263358339382041
2019-07-17 11:00:00+00:00,7.30193984726728
2019-07-17 12:00:00+00:00,7.34052135515252
2019-07-17 13:00:00+00:00,7.2077404453427825
2019-07-17 14:00:00+00:00,7.074959535533044
2019-07-17 15:00:00+00:00,7.041883998138362
2019-07-17 16:00:00+00:00,7.008808460743678
2019-07-17 17:00:00+00:00,7.044281927767637
2019-07-17 18:00:00+00:00,
2019-07-17 19:00:00+00:00,
2019-07-17 20:00:00+00:00,
2019-07-17 21:00:00+00:00,
2019-07-17 22:00:00+00:00,7.22164926288743
2019-07-17 23:00:00+00:00,7.102539433186518
2019-07-18 00:00:00+00:00,6.9834296034856065
2019-07-18 01:00:00+00:00,7.035164028942223
2019-07-18 02:00:00+00:00,7.086898454398838
2019-07-18 03:00:00+00:00,7.050494348709313
2019-07-18 04:00:00+00:00,7.014090243019786
2019-07-18 05:00:00+00:00,7.080699961201545
2019-07-18 06:00:00+00:00,7.147309679383304
2019-07-18 07:00:00+00:00,7.215597892108965
2019-07-18 08:00:00+00:00,7.283886104834625
2019-07-18 09:00:00+00:00,7.240918458706512
2019-07-18 10:00:00+00:00,7.197950812578398
2019-07-18 11:00:00+00:00,7.21935458865582
2019-07-18 12:00:00+00:00,7.240758364733241
2019-07-18 13:00:00+00:00,7.156830550997919
2019-07-18 14:00:00+00:00,7.072902737262597
2019-07-18 15:00:00+00:00,7.101790078670835
2019-07-18 16:00:00+00:00,7.130677420079072
2019-07-18 17:00:00+00:00,7.118164185332628
2019-07-18 18:00:00+00:00,7.105650950586183
2019-07-18 19:00:00+00:00,7.190173074293428
2019-07-18 20:00:00+00:00,7.274695198000674
2019-07-18 21:00:00+00:00,7.205311515746089
2019-07-18 22:00:00+00:00,7.135927833491506
2019-07-18 23:00:00+00:00,7.142385363567554
2019-07-19 00:00:00+00:00,7.148842893643602
2019-07-19 01:00:00+00:00,7.15932608939568
2019-07-19 02:00:00+00:00,7.169809285147759
2019-07-19 03:00:00+00:00,7.1089423567509735
2019-07-19 04:00:00+00:00,7.048075428354188
2019-07-19 05:00:00+00:00,7.0878957540457925
2019-07-19 06:00:00+00:00,7.1277160797373975
2019-07-19 07:00:00+00:00,7.070797720790287
2019-07-19 08:00:00+00:00,7.013879361843176
2019-07-19 09:00:00+00:00,7.144428576504824
2019-07-19 10:00:00+00:00,7.274977791166473
2019-07-19 11:00:00+00:00,7.155938194696814
2019-07-19 12:00:00+00:00,7.036898598227155
2019-07-19 13:00:00+00:00,7.146481692206217
2019-07-19 14:00:00+00:00,7.25606478618528
2019-07-19 15:00:00+00:00,7.211357021853411
2019-07-19 16:00:00+00:00,7.166649257521543
2019-07-19 17:00:00+00:00,7.168329688567895
2019-07-19 18:00:00+00:00,7.170010119614247
2019-07-19 19:00:00+00:00,9.95713535983192
2019-07-19 20:00:00+00:00,12.744260600049591
2019-07-19 21:00:00+00:00,9.979147758846347
2019-07-19 22:00:00+00:00,7.214034917643103
2019-07-19 23:00:00+00:00,7.131737622911521
2019-07-20 00:00:00+00:00,7.04944032817994
2019-07-20 01:00:00+00:00,7.144221443607753
2019-07-20 02:00:00+00:00,7.239002559035567
2019-07-20 03:00:00+00:00,7.081652284386482
2019-07-20 04:00:00+00:00,6.9243020097373975
2019-07-20 05:00:00+00:00,7.063314798322344
2019-07-20 06:00:00+00:00,7.202327586907291
2019-07-20 07:00:00+00:00,7.172184321217019
2019-07-20 08:00:00+00:00,7.142041055526747
2019-07-20 09:00:00+00:00,7.066508523167313
2019-07-20 10:00:00+00:00,6.99097599080788
2019-07-20 11:00:00+00:00,7.085434012710264
2019-07-20 12:00:00+00:00,7.1798920346126485
2019-07-20 13:00:00+00:00,7.204627745881804
2019-07-20 14:00:00+00:00,7.229363457150959
2019-07-20 15:00:00+00:00,7.236412249830019
2019-07-20 16:00:00+00:00,7.243461042509079
2019-07-20 17:00:00+00:00,7.201165849995292
2019-07-20 18:00:00+00:00,7.158870657481506
2019-07-20 19:00:00+00:00,7.191624893513672
2019-07-20 20:00:00+00:00,7.224379129545838
2019-07-20 21:00:00+00:00,7.143257144117763
2019-07-20 22:00:00+00:00,7.0621351586896886
2019-07-20 23:00:00+00:00,7.0564223312584735
2019-07-21 00:00:00+00:00,7.0507095038272585
2019-07-21 01:00:00+00:00,7.1989713369456965
2019-07-21 02:00:00+00:00,7.3472331700641345
2019-07-21 03:00:00+00:00,7.28582851521546
2019-07-21 04:00:00+00:00,7.224423860366786
2019-07-21 05:00:00+00:00,7.103067010434728
2019-07-21 06:00:00+00:00,6.981710160502671
2019-07-21 07:00:00+00:00,7.108543229601906
2019-07-21 08:00:00+00:00,7.2353762987011425
2019-07-21 09:00:00+00:00,7.4356947439969225
2019-07-21 10:00:00+00:00,7.636013189292702
2019-07-21 11:00:00+00:00,7.480173088560681
2019-07-21 12:00:00+00:00,7.324332987828662
2019-07-21 13:00:00+00:00,7.180194735990327
2019-07-21 14:00:00+00:00,7.036056484151991
2019-07-21 15:00:00+00:00,7.107442704211929
2019-07-21 16:00:00+00:00,7.178828924271867
2019-07-21 17:00:00+00:00,7.160990605092889
2019-07-21 18:00:00+00:00,7.14315228591391
2019-07-21 19:00:00+00:00,7.227269791884729
2019-07-21 20:00:00+00:00,7.311387297855548
2019-07-21 21:00:00+00:00,7.284571954602411
2019-07-21 22:00:00+00:00,7.257756611349274
2019-07-21 23:00:00+00:00,7.344087383405378
2019-07-22 00:00:00+00:00,7.430418155461481
2019-07-22 01:00:00+00:00,7.284286254590088
2019-07-22 02:00:00+00:00,7.138154353718695
2019-07-22 03:00:00+00:00,7.115866393038569
2019-07-22 04:00:00+00:00,7.093578432358444
2019-07-22 05:00:00+00:00,7.129199845336906
2019-07-22 06:00:00+00:00,7.164821258315368
2019-07-22 07:00:00+00:00,8.493297815601734
2019-07-22 08:00:00+00:00,9.821774372888099
2019-07-22 09:00:00+00:00,8.52233558578772
2019-07-22 10:00:00+00:00,7.2228967986873425
2019-07-22 11:00:00+00:00,7.2275837896008035
2019-07-22 12:00:00+00:00,7.232270780514264
2019-07-22 13:00:00+00:00,7.296462087245243
2019-07-22 14:00:00+00:00,7.360653393976222
2019-07-22 15:00:00+00:00,7.38974023177206
2019-07-22 16:00:00+00:00,7.4188270695678975
2019-07-22 17:00:00+00:00,7.237987521036716
2019-07-22 18:00:00+00:00,7.057147972505535
2019-07-22 19:00:00+00:00,7.124607110402481
2019-07-22 20:00:00+00:00,
2019-07-22 21:00:00+00:00,
2019-07-22 22:00:00+00:00,7.3269845240933185
2019-07-22 23:00:00+00:00,7.323199902398572
2019-07-23 00:00:00+00:00,7.319415280703825
2019-07-23 01:00:00+00:00,7.311231816271343
2019-07-23 02:00:00+00:00,7.3030483518388625
2019-07-23 03:00:00+00:00,7.20310986962371
2019-07-23 04:00:00+00:00,7.103171387408558
2019-07-23 05:00:00+00:00,7.151681601980458
2019-07-23 06:00:00+00:00,7.200191816552359
2019-07-23 07:00:00+00:00,7.242033734963
2019-07-23 08:00:00+00:00,7.28387565337364
2019-07-23 09:00:00+00:00,7.336404114175638
2019-07-23 10:00:00+00:00,7.388932574977637
2019-07-23 11:00:00+00:00,7.3343317726549735
2019-07-23 12:00:00+00:00,7.279730970332311
2019-07-23 13:00:00+00:00,7.211187891735127
2019-07-23 14:00:00+00:00,7.1426448131379425
2019-07-23 15:00:00+00:00,7.144645498906728
2019-07-23 16:00:00+00:00,7.1466461846755145
2019-07-23 17:00:00+00:00,7.181953502130533
2019-07-23 18:00:00+00:00,7.21726081958555
2019-07-23 19:00:00+00:00,7.299875252519257
2019-07-23 20:00:00+00:00,7.382489685452965
2019-07-23 21:00:00+00:00,7.298753628584795
2019-07-23 22:00:00+00:00,7.215017571716626
2019-07-23 23:00:00+00:00,7.196723841943576
2019-07-24 00:00:00+00:00,7.178430112170526
2019-07-24 01:00:00+00:00,7.224330102343352
2019-07-24 02:00:00+00:00,7.270230092516178
2019-07-24 03:00:00+00:00,7.289751035895111
2019-07-24 04:00:00+00:00,7.309271979274044
2019-07-24 05:00:00+00:00,7.263604968896493
2019-07-24 06:00:00+00:00,7.2179379585189425
2019-07-24 07:00:00+00:00,7.216825815114522
2019-07-24 08:00:00+00:00,7.2157136717101
2019-07-24 09:00:00+00:00,7.309718274883915
2019-07-24 10:00:00+00:00,7.40372287805773
2019-07-24 11:00:00+00:00,7.374475327312128
2019-07-24 12:00:00+00:00,7.345227776566527
2019-07-24 13:00:00+00:00,7.2702393102111795
2019-07-24 14:00:00+00:00,7.195250843855832
2019-07-24 15:00:00+00:00,7.183978130542304
2019-07-24 16:00:00+00:00,7.1727054172287765
2019-07-24 17:00:00+00:00,7.1695850639578405
2019-07-24 18:00:00+00:00,7.166464710686904
2019-07-24 19:00:00+00:00,7.252719494047687
2019-07-24 20:00:00+00:00,7.338974277408469
2019-07-24 21:00:00+00:00,7.321165151933009
2019-07-24 22:00:00+00:00,7.303356026457548
2019-07-24 23:00:00+00:00,7.304616529614475
2019-07-25 00:00:00+00:00,7.305877032771402
2019-07-25 01:00:00+00:00,7.269824728010271
2019-07-25 02:00:00+00:00,7.233772423249139
2019-07-25 03:00:00+00:00,7.2499932442661885
2019-07-25 04:00:00+00:00,7.266214065283238
2019-07-25 05:00:00+00:00,7.213587525427895
2019-07-25 06:00:00+00:00,7.160960985572553
2019-07-25 07:00:00+00:00,7.184803837098995
2019-07-25 08:00:00+00:00,7.2086466886254374
2019-07-25 09:00:00+00:00,7.193579555061842
2019-07-25 10:00:00+00:00,7.178512421498247
2019-07-25 11:00:00+00:00,7.201474779272265
2019-07-25 12:00:00+00:00,7.224437137046282
2019-07-25 13:00:00+00:00,7.208749801991672
2019-07-25 14:00:00+00:00,7.193062466937063
2019-07-25 15:00:00+00:00,7.130549390058228
2019-07-25 16:00:00+00:00,7.068036313179393
2019-07-25 17:00:00+00:00,7.0451439247565855
2019-07-25 18:00:00+00:00,7.022251536333778
2019-07-25 19:00:00+00:00,7.0098526205692195
2019-07-25 20:00:00+00:00,6.997453704804661
2019-07-25 21:00:00+00:00,7.042403510614692
2019-07-25 22:00:00+00:00,7.087353316424723
2019-07-25 23:00:00+00:00,7.054764718094004
2019-07-26 00:00:00+00:00,7.0221761197632855
2019-07-26 01:00:00+00:00,7.0331145358657
2019-07-26 02:00:00+00:00,7.044052951968113
2019-07-26 03:00:00+00:00,7.0436657324687575
2019-07-26 04:00:00+00:00,7.043278512969402
2019-07-26 05:00:00+00:00,7.08055111110205
2019-07-26 06:00:00+00:00,7.117823709234699
2019-07-26 07:00:00+00:00,7.089683450072523
2019-07-26 08:00:00+00:00,7.061543190910347
2019-07-26 09:00:00+00:00,7.060500335966587
2019-07-26 10:00:00+00:00,7.059457481022828
2019-07-26 11:00:00+00:00,7.1205719276369335
2019-07-26 12:00:00+00:00,7.181686374251039
2019-07-26 13:00:00+00:00,7.231793704182536
2019-07-26 14:00:00+00:00,7.281901034114032
2019-07-26 15:00:00+00:00,7.233397595767022
2019-07-26 16:00:00+00:00,7.184894157420012
2019-07-26 17:00:00+00:00,7.065093158628162
2019-07-26 18:00:00+00:00,6.945292159836312
2019-07-26 19:00:00+00:00,7.072052066249226
2019-07-26 20:00:00+00:00,7.198811972662139
2019-07-26 21:00:00+00:00,7.145808764502072
2019-07-26 22:00:00+00:00,7.092805556342005
2019-07-26 23:00:00+00:00,7.082747986052924
2019-07-27 00:00:00+00:00,7.072690415763844
2019-07-27 01:00:00+00:00,7.119618706512654
2019-07-27 02:00:00+00:00,7.166546997261463
2019-07-27 03:00:00+00:00,7.18433961029762
2019-07-27 04:00:00+00:00,7.202132223333777
2019-07-27 05:00:00+00:00,7.229037227024328
2019-07-27 06:00:00+00:00,7.255942230714879
2019-07-27 07:00:00+00:00,7.231524113335824
2019-07-27 08:00:00+00:00,7.207105995956768
2019-07-27 09:00:00+00:00,7.201850498106733
2019-07-27 10:00:00+00:00,7.196595000256699
2019-07-27 11:00:00+00:00,7.181918418299153
2019-07-27 12:00:00+00:00,7.167241836341607
2019-07-27 13:00:00+00:00,7.215792223454056
2019-07-27 14:00:00+00:00,7.264342610566504
2019-07-27 15:00:00+00:00,7.265332204229136
2019-07-27 16:00:00+00:00,7.266321797891767
2019-07-27 17:00:00+00:00,7.248625335605543
2019-07-27 18:00:00+00:00,7.230928873319319
2019-07-27 19:00:00+00:00,7.128867518513095
2019-07-27 20:00:00+00:00,7.026806163706871
2019-07-27 21:00:00+00:00,7.004165137021268
