,time,pressure,topside_temp,topside_temp_ADC,underside_temp,underside_temp_ADC,temp_ref,par,fluor,tilt,TTS,GPSLat,GPSLon,GPSDate,GPSTime,TTF,Max_Tilt,datetime,id,dep_lat,dep_lon
513,1557990175.0,0.05096435546875,-2.1606750449791434,30987,-1.697346972073717,30213,8526,11.552602739726026,0,1,50.0,70.243656,-168.992879,160519.0,15024741.0,0.0,1.0,2019-05-16 07:02:55,300434063823800,59.89135,171.2518166667
514,1557991386.0,0.0506591796875,-2.0802817464574446,30859,-1.6941212277736213,30208,8526,14.63458904109589,0,1,50.0,70.242448,-168.993903,160519.0,15233100.0,32.0,8194.0,2019-05-16 07:23:06,300434063823800,59.89135,171.2518166667
515,1557992629.0,0.05126953125,-1.971663496107226,30687,-1.692185494387104,30205,8526,20.275205479452055,0,1,50.0,70.241048,-168.994847,160519.0,15434146.0,0.0,1.0,2019-05-16 07:43:49,300434063823800,59.89135,171.2518166667
516,1557993840.0,0.0518798828125,-1.8629990614495568,30516,-1.6896041818365006,30201,8526,20.701643835616437,0,1,50.0,70.239416,-168.995455,160519.0,16040329.0,11.0,2818.0,2019-05-16 08:04:00,300434063823800,59.89135,171.2518166667
517,1557995061.0,0.052490234375,-1.7183336474909652,30290,-1.6889587939194826,30200,8526,31.53705479452055,0,1,50.0,70.237792,-168.996127,160519.0,16241348.0,0.0,2.0,2019-05-16 08:24:21,300434063823800,59.89135,171.2518166667
518,1557996272.0,0.0531005859375,-1.5568911227657622,30040,-1.685731495573691,30195,8526,33.010205479452054,0,1,50.0,70.236072,-168.996655,160519.0,16442399.0,0.0,1.0,2019-05-16 08:44:32,300434063823800,59.89135,171.2518166667
519,1557997482.0,0.05279541015625,-1.4279574927884369,29842,-1.6812122730532337,30188,8526,35.76267123287671,0,1,50.0,70.234352,-168.997759,160519.0,17043398.0,0.0,1.0,2019-05-16 09:04:42,300434063823800,59.89135,171.2518166667
520,1558008000.0,0.05126953125,0.37063793404587386,27227,-1.6715242747197863,30173,8526,143.031301369863,0,2,5.0,70.21764,-169.011695,160519.0,20000753.0,14.0,3586.0,2019-05-16 12:00:00,300434063823800,59.89135,171.2518166667
521,1558009225.0,0.05035400390625,0.6024854172459868,26909,-1.672170308936984,30174,8526,179.99575342465752,0,2,50.0,70.215632,-169.016607,160519.0,20201741.0,0.0,2.0,2019-05-16 12:20:25,300434063823800,59.89135,171.2518166667
522,1558010436.0,0.05096435546875,0.14752528784651986,27537,-1.6734623054961162,30176,8526,200.85246575342467,0,2,50.0,70.213256,-169.021343,160519.0,20402840.0,0.0,2.0,2019-05-16 12:40:36,300434063823800,59.89135,171.2518166667
523,1558011647.0,0.05157470703125,0.48472209193818117,27070,-1.661830885236327,30158,8526,198.4295205479452,0,2,50.0,70.21184,-169.026735,160519.0,21004945.0,9.0,2306.0,2019-05-16 13:00:47,300434063823800,59.89135,171.2518166667
524,1558012867.0,0.050048828125,0.5248633365767432,27015,-1.6650626144327703,30163,8526,170.26520547945205,0,2,50.0,70.209408,-169.032543,160519.0,21205942.0,0.0,2.0,2019-05-16 13:21:07,300434063823800,59.89135,171.2518166667
525,1558014364.0,0.048828125,1.7086410695819723,25448,-1.6430750241147507,30129,8526,155.76630136986302,0,2,50.0,70.207272,-169.040063,160519.0,21455645.0,0.0,3.0,2019-05-16 13:46:04,300434063823800,59.89135,171.2518166667
526,1558018800.0,0.04730224609375,3.0806044226884524,23758,-1.621707557386344,30096,8526,185.67513698630137,0,2,5.0,70.201696,-169.065295,160519.0,22595248.0,0.0,3.0,2019-05-16 15:00:00,300434063823800,59.89135,171.2518166667
527,1558020011.0,0.0469970703125,3.10678346984713,23727,-1.6165236168156412,30088,8526,221.36027397260273,0,2,50.0,70.200336,-169.073567,160519.0,23200344.0,0.0,2.0,2019-05-16 15:20:11,300434063823800,59.89135,171.2518166667
528,1558029600.0,0.048828125,1.4973954471174693,25720,-1.6430750241147507,30129,8526,151.38561643835615,0,1,5.0,70.193856,-169.137631,170519.0,1595240.0,0.0,1.0,2019-05-16 18:00:00,300434063823800,59.89135,171.2518166667
529,1558040400.0,0.04608154296875,-0.5369628979325967,28513,-1.651485321114592,30142,8526,77.76684931506848,0,1,5.0,70.187152,-169.199423,170519.0,5002300.0,30.0,7681.0,2019-05-16 21:00:00,300434063823800,59.89135,171.2518166667
530,1558041641.0,0.04638671875,-0.8498517681197768,28972,-1.6534255824337833,30145,8526,65.01246575342466,0,1,50.0,70.186448,-169.206559,170519.0,5204700.0,13.0,3329.0,2019-05-16 21:20:41,300434063823800,59.89135,171.2518166667
531,1558042865.0,0.04608154296875,-0.4632125847874704,28406,-1.6527788526710196,30144,8526,87.41986301369863,0,1,50.0,70.185088,-169.212911,170519.0,5405739.0,0.0,1.0,2019-05-16 21:41:05,300434063823800,59.89135,171.2518166667
532,1558044076.0,0.04638671875,-0.6370956407250787,28659,-1.6501916935058603,30140,8526,60.59301369863014,0,0,50.0,70.184328,-169.219823,170519.0,6012100.0,12.0,3073.0,2019-05-16 22:01:16,300434063823800,59.89135,171.2518166667
533,1558045585.0,0.04547119140625,-1.120023913547925,29375,-1.6527788526710196,30144,8526,49.23424657534246,0,0,50.0,70.181792,-169.229727,170519.0,6261738.0,0.0,1.0,2019-05-16 22:26:25,300434063823800,59.89135,171.2518166667
534,1558046837.0,0.04547119140625,-1.5166205380319298,29978,-1.6553656276807374,30148,8526,31.052465753424656,0,0,50.0,70.180168,-169.237935,170519.0,6470937.0,0.0,1.0,2019-05-16 22:47:17,300434063823800,59.89135,171.2518166667
535,1558048048.0,0.0445556640625,-1.567268426982082,30056,-1.6560122614216084,30149,8526,26.865616438356163,0,0,50.0,70.178608,-169.245551,170519.0,7074800.0,27.0,6912.0,2019-05-16 23:07:28,300434063823800,59.89135,171.2518166667
536,1558049286.0,0.04547119140625,-1.6390911154616106,30167,-1.661830885236327,30158,8526,22.329863013698628,0,0,50.0,70.17664,-169.254607,170519.0,7280744.0,8.0,2048.0,2019-05-16 23:28:06,300434063823800,59.89135,171.2518166667
537,1558050848.0,0.045166015625,-1.84833138448181,30493,-1.6689398982275065,30169,8526,15.816986301369864,0,0,50.0,70.174064,-169.266127,170519.0,7543046.0,29.0,7425.0,2019-05-16 23:54:08,300434063823800,59.89135,171.2518166667
538,1558051200.0,0.04547119140625,-1.786975760457949,30397,-1.6708782165419507,30172,8526,17.542123287671235,0,0,5.0,70.173632,-169.268607,170519.0,7595242.0,0.0,0.0,2019-05-17 00:00:00,300434063823800,59.89135,171.2518166667
539,1558062000.0,0.042724609375,-2.3804728295916107,31340,-1.6223554415292938,30097,8525,1.977123287671233,0,0,5.0,70.159744,-169.362255,170519.0,10595241.0,0.0,1.0,2019-05-17 03:00:00,300434063823800,59.89135,171.2518166667
540,1558063211.0,0.042724609375,-2.4187913816737137,31402,-1.6223554415292938,30097,8526,1.8220547945205479,0,0,50.0,70.158712,-169.373247,170519.0,11200341.0,0.0,1.0,2019-05-17 03:20:11,300434063823800,59.89135,171.2518166667
541,1558072800.0,0.04150390625,-2.3804728295916107,31340,-1.6424279099931596,30128,8525,8.664452054794522,0,1,5.0,70.155344,-169.457999,170519.0,13595736.0,4.0,1025.0,2019-05-17 06:00:00,300434063823800,59.89135,171.2518166667
542,1558083600.0,0.04486083984375,-1.2268005034348448,29536,-1.6650626144327703,30163,8525,55.39821917808219,0,2,5.0,70.153904,-169.529967,170519.0,16595233.0,0.0,2.0,2019-05-17 09:00:00,300434063823800,59.89135,171.2518166667
543,1558094400.0,0.04608154296875,0.6289256043668274,26873,-1.6831492262832057,30191,8526,131.9245205479452,0,1,5.0,70.146784,-169.580639,170519.0,20003100.0,38.0,9730.0,2019-05-17 12:00:00,300434063823800,59.89135,171.2518166667
544,1558105200.0,0.0396728515625,1.7743906251669728,25364,-1.6631236488611307,30160,8526,157.04561643835618,0,1,5.0,70.1364,-169.648383,170519.0,22595240.0,0.0,1.0,2019-05-17 15:00:00,300434063823800,59.89135,171.2518166667
545,1558116000.0,0.03814697265625,1.4788764669157217,25744,-1.6443691802542162,30131,8526,125.08212328767124,0,1,5.0,70.139672,-169.728239,180519.0,2000132.0,8.0,2049.0,2019-05-17 18:00:00,300434063823800,59.89135,171.2518166667
546,1558126800.0,0.0372314453125,0.8739046213048027,26542,-1.643722114201239,30130,8526,69.97465753424657,0,1,5.0,70.144184,-169.769135,180519.0,5003100.0,38.0,9729.0,2019-05-17 21:00:00,300434063823800,59.89135,171.2518166667
547,1558137600.0,0.03662109375,-0.9723827812958916,29154,-1.6501916935058603,30140,8526,12.153493150684932,0,2,5.0,70.144616,-169.807647,180519.0,7595233.0,0.0,2.0,2019-05-18 00:00:00,300434063823800,59.89135,171.2518166667
548,1558148400.0,0.03631591796875,-1.1160320040171996,29369,-1.6598915598998474,30155,8525,1.2793150684931507,0,2,5.0,70.141408,-169.866495,180519.0,10595733.0,4.0,1026.0,2019-05-18 03:00:00,300434063823800,59.89135,171.2518166667
549,1558159200.0,0.03448486328125,-1.0713935459351092,29302,-1.676046011160679,30180,8526,8.063561643835616,0,2,5.0,70.147824,-169.912943,180519.0,13595916.0,6.0,1538.0,2019-05-18 06:00:00,300434063823800,59.89135,171.2518166667
550,1558170000.0,0.0360107421875,-0.4970246440379924,28455,-1.6766918777004207,30181,8525,43.0508904109589,0,2,5.0,70.160056,-169.929615,180519.0,17001500.0,22.0,5634.0,2019-05-18 09:00:00,300434063823800,59.89135,171.2518166667
551,1558180800.0,0.0408935546875,0.5592384846399341,26968,-1.6689398982275065,30169,8526,127.77643835616438,0,1,5.0,70.1666,-169.929967,180519.0,20002411.0,31.0,7938.0,2019-05-18 12:00:00,300434063823800,59.89135,171.2518166667
552,1558191600.0,0.03997802734375,1.730530520343109,25420,-1.6359554464712005,30118,8526,144.07801369863012,0,2,5.0,70.167896,-169.945679,180519.0,23001727.0,24.0,6146.0,2019-05-18 15:00:00,300434063823800,59.89135,171.2518166667
553,1558202400.0,0.0390625,1.5995973062009625,25588,-1.6145792414184257,30085,8526,117.79390410958904,0,2,5.0,70.174992,-169.966063,190519.0,2003100.0,38.0,9730.0,2019-05-18 18:00:00,300434063823800,59.89135,171.2518166667
554,1558213200.0,0.037841796875,0.17042569655535544,27505,-1.6443691802542162,30131,8526,37.3327397260274,0,1,5.0,70.185776,-169.947343,190519.0,4595231.0,0.0,1.0,2019-05-18 21:00:00,300434063823800,59.89135,171.2518166667
555,1558224000.0,0.04425048828125,-0.2973507267449804,28167,-1.6637699946986686,30161,8526,5.563082191780822,0,1,5.0,70.186152,-169.898575,190519.0,8000218.0,9.0,2305.0,2019-05-19 00:00:00,300434063823800,59.89135,171.2518166667
556,1558234800.0,0.0408935546875,-0.4044037665975111,28321,-1.661830885236327,30158,8526,1.511917808219178,0,2,5.0,70.183312,-169.868751,190519.0,11002500.0,32.0,8194.0,2019-05-19 03:00:00,300434063823800,59.89135,171.2518166667
557,1558245600.0,0.04364013671875,-0.3641618049266526,28263,-1.6573054569012697,30151,8526,7.908493150684932,0,2,5.0,70.193064,-169.844655,190519.0,14001701.0,24.0,6147.0,2019-05-19 06:00:00,300434063823800,59.89135,171.2518166667
558,1558256400.0,0.04974365234375,-0.07349718043298026,27848,-1.6294805775675059,30108,8526,49.796369863013695,0,3,5.0,70.213,-169.769023,190519.0,17000914.0,16.0,4099.0,2019-05-19 09:00:00,300434063823800,59.89135,171.2518166667
559,1558267200.0,0.0482177734375,1.0138249733578846,26355,-1.5710982342706643,30018,8526,102.8104109589041,0,1,5.0,70.223896,-169.653679,190519.0,20003100.0,38.0,9729.0,2019-05-19 12:00:00,300434063823800,59.89135,171.2518166667
560,1558278000.0,0.050048828125,7.000223187112681,19584,-1.4242811609526598,29793,8526,191.23821917808218,0,1,5.0,70.22116,-169.576223,190519.0,22595232.0,0.0,1.0,2019-05-19 15:00:00,300434063823800,59.89135,171.2518166667
561,1558288800.0,0.05035400390625,6.589765754051939,19980,-1.3303243246427883,29650,8526,173.2890410958904,0,1,5.0,70.219912,-169.524975,200519.0,2000599.0,13.0,3329.0,2019-05-19 18:00:00,300434063823800,59.89135,171.2518166667
562,1558299600.0,0.04974365234375,1.3865709361248832,25864,-1.3178023896339255,29631,8526,68.96671232876713,0,1,5.0,70.219912,-169.470975,200519.0,5000501.0,12.0,3073.0,2019-05-19 21:00:00,300434063823800,59.89135,171.2518166667
563,1558310400.0,0.04913330078125,-1.6590968598919176,30198,-1.4124822250236662,29775,8526,17.07691780821918,0,1,5.0,70.209544,-169.398527,200519.0,8002504.0,32.0,8193.0,2019-05-20 00:00:00,300434063823800,59.89135,171.2518166667
564,1558321200.0,0.0482177734375,-2.3451695519227655,31283,-1.5470397596826047,29981,8526,2.6361643835616437,0,1,5.0,70.185728,-169.361775,200519.0,11000219.0,9.0,2305.0,2019-05-20 03:00:00,300434063823800,59.89135,171.2518166667
565,1558332000.0,0.04791259765625,-2.315384588522761,31235,-1.6301281727485275,30109,8525,10.408972602739725,0,1,5.0,70.167384,-169.370719,200519.0,14002495.0,32.0,8194.0,2019-05-20 06:00:00,300434063823800,59.89135,171.2518166667
566,1558342800.0,0.0494384765625,-1.011251221731186,29212,-1.5899316892202933,30047,8526,42.120479452054795,0,2,5.0,70.16328,-169.359423,200519.0,17003100.0,38.0,9730.0,2019-05-20 09:00:00,300434063823800,59.89135,171.2518166667
567,1558353600.0,0.05096435546875,3.204235527416415,23612,-1.550292846023865,29986,8526,199.99958904109587,0,2,5.0,70.153144,-169.320191,200519.0,20003100.0,38.0,9730.0,2019-05-20 12:00:00,300434063823800,59.89135,171.2518166667
568,1558354909.0,0.0518798828125,3.6498931846164737,23094,-1.5444368534327282,29977,8526,173.9480821917808,0,2,50.0,70.150792,-169.316687,200519.0,20214135.0,0.0,2.0,2019-05-20 12:21:49,300434063823800,59.89135,171.2518166667
569,1558364400.0,0.052490234375,5.775980725832596,20792,-1.4896858573337113,29893,8526,200.3291095890411,0,2,5.0,70.130144,-169.311807,200519.0,22595215.0,0.0,1.0,2019-05-20 15:00:00,300434063823800,59.89135,171.2518166667
570,1558375200.0,0.04974365234375,4.2847162813419,22378,-1.4445828610616331,29824,8526,152.06404109589042,0,1,5.0,70.11164,-169.339759,210519.0,2000494.0,12.0,3074.0,2019-05-20 18:00:00,300434063823800,59.89135,171.2518166667
571,1558386000.0,0.04730224609375,1.4111387328578644,25832,-1.5333701638660386,29960,8526,74.49102739726028,0,2,5.0,70.104296,-169.349695,210519.0,5001641.0,24.0,6146.0,2019-05-20 21:00:00,300434063823800,59.89135,171.2518166667
572,1558396800.0,0.04547119140625,-0.9092048378759614,29060,-1.5912297982840187,30049,8526,17.542123287671235,0,2,5.0,70.094832,-169.324559,210519.0,8000408.0,11.0,2818.0,2019-05-21 00:00:00,300434063823800,59.89135,171.2518166667
573,1558407600.0,0.04425048828125,-2.0978996357763435,30887,-1.633365787650689,30114,8526,2.170958904109589,0,2,5.0,70.076896,-169.308127,210519.0,11000210.0,9.0,2306.0,2019-05-21 03:00:00,300434063823800,59.89135,171.2518166667
574,1558418400.0,0.0439453125,-2.2830596774894616,31183,-1.650838519317631,30141,8525,12.793150684931508,0,1,5.0,70.062128,-169.318319,210519.0,14002502.0,32.0,8194.0,2019-05-21 06:00:00,300434063823800,59.89135,171.2518166667
575,1558429200.0,0.04669189453125,-0.09184956781541587,27874,-1.6463102342294746,30134,8526,62.337534246575345,0,2,5.0,70.054824,-169.312767,210519.0,17003100.0,38.0,9730.0,2019-05-21 09:00:00,300434063823800,59.89135,171.2518166667
576,1558440000.0,0.0506591796875,2.983822226402367,23873,-1.6119864033413478,30081,8526,151.17239726027395,0,1,5.0,70.045648,-169.274527,210519.0,19595218.0,0.0,1.0,2019-05-21 12:00:00,300434063823800,59.89135,171.2518166667
577,1558450800.0,0.05096435546875,5.366068825636319,21215,-1.534021340117647,29961,8526,202.6163698630137,0,1,5.0,70.026272,-169.248543,210519.0,23002506.0,32.0,8194.0,2019-05-21 15:00:00,300434063823800,59.89135,171.2518166667
578,1558461600.0,0.04852294921875,4.674252174330434,21951,-1.4942550128728271,29900,8526,138.786301369863,0,1,5.0,70.010952,-169.250591,220519.0,1595211.0,0.0,1.0,2019-05-21 18:00:00,300434063823800,59.89135,171.2518166667
579,1558472400.0,0.0469970703125,1.796361406517235,25336,-1.5255541510496755,29948,8526,73.21171232876712,0,1,5.0,70.007784,-169.239359,220519.0,5002488.0,32.0,8194.0,2019-05-21 21:00:00,300434063823800,59.89135,171.2518166667
580,1558483200.0,0.04913330078125,-0.7590843424377454,28838,-1.5704484416614264,30017,8526,21.283150684931506,0,1,5.0,70.002368,-169.189343,220519.0,8003100.0,38.0,9730.0,2019-05-22 00:00:00,300434063823800,59.89135,171.2518166667
581,1558494000.0,0.0482177734375,-1.921546261804167,30608,-1.6171716937360543,30089,8526,1.8802054794520549,0,2,5.0,69.990856,-169.148527,220519.0,11000084.0,8.0,2050.0,2019-05-22 03:00:00,300434063823800,59.89135,171.2518166667
582,1558504800.0,0.04913330078125,-2.233835041416228,31104,-1.6417807718347603,30127,8526,9.14904109589041,0,2,5.0,69.979888,-169.118623,220519.0,14002484.0,32.0,8194.0,2019-05-22 06:00:00,300434063823800,59.89135,171.2518166667
583,1558515600.0,0.052490234375,0.12322624881426236,27571,-1.611338133534332,30080,8526,72.165,0,1,5.0,69.977392,-169.077119,220519.0,16595206.0,0.0,2.0,2019-05-22 09:00:00,300434063823800,59.89135,171.2518166667
584,1558526400.0,0.0567626953125,6.5171400929574475,20051,-1.4694366220060715,29862,8526,168.385,0,1,5.0,69.978072,-169.017471,220519.0,20001586.0,23.0,5890.0,2019-05-22 12:00:00,300434063823800,59.89135,171.2518166667
585,1558537200.0,0.05157470703125,10.785690981825155,16320,-1.3671789027652608,29706,8527,291.257397260274,0,1,5.0,69.973728,-168.960639,220519.0,23000682.0,14.0,3586.0,2019-05-22 15:00:00,300434063823800,59.89135,171.2518166667
586,1558548000.0,0.052490234375,13.712324280724715,14214,-1.2788611307975657,29572,8527,277.1655479452055,0,1,5.0,69.965864,-168.919871,230519.0,2001100.0,18.0,4610.0,2019-05-22 18:00:00,300434063823800,59.89135,171.2518166667
587,1558558800.0,0.0543212890625,7.865231304877682,18778,-1.4570141687793807,29843,8527,116.2432191780822,0,2,5.0,69.966112,-168.888847,230519.0,5003100.0,38.0,9730.0,2019-05-22 21:00:00,300434063823800,59.89135,171.2518166667
588,1558569600.0,0.0518798828125,-0.11088752981976313,27901,-1.5457383551409407,29979,8526,16.611712328767123,0,2,5.0,69.973416,-168.835807,230519.0,7595689.0,4.0,1026.0,2019-05-23 00:00:00,300434063823800,59.89135,171.2518166667
589,1558580400.0,0.05035400390625,-2.0620157729593416,30830,-1.5944746479730725,30054,8526,4.167465753424657,0,2,5.0,69.972024,-168.777359,230519.0,11001982.0,27.0,6914.0,2019-05-23 03:00:00,300434063823800,59.89135,171.2518166667
590,1558591200.0,0.0494384765625,-1.947574522264233,30649,-1.604205573462366,30069,8526,15.002876712328767,0,2,5.0,69.969256,-168.746079,230519.0,14002500.0,32.0,8194.0,2019-05-23 06:00:00,300434063823800,59.89135,171.2518166667
591,1558602000.0,0.050048828125,-0.35582433274510095,28251,-1.6145792414184257,30085,8526,88.05952054794521,0,2,5.0,69.971328,-168.716287,230519.0,16595201.0,0.0,2.0,2019-05-23 09:00:00,300434063823800,59.89135,171.2518166667
592,1558612800.0,0.05157470703125,3.445476015808765,23330,-1.5242511414957107,29946,8526,110.11801369863014,0,1,5.0,69.97704,-168.658703,230519.0,20000780.0,15.0,3842.0,2019-05-23 12:00:00,300434063823800,59.89135,171.2518166667
593,1558623600.0,0.05096435546875,8.276402176199781,18408,-1.4223152257522997,29790,8526,198.81719178082193,0,2,5.0,69.982048,-168.589871,230519.0,23003073.0,38.0,9730.0,2019-05-23 15:00:00,300434063823800,59.89135,171.2518166667
594,1558634400.0,0.0506591796875,3.8681271639995316,22845,-1.2603500959809253,29544,8526,93.56445205479451,0,1,5.0,69.979456,-168.530799,240519.0,1595788.0,5.0,1282.0,2019-05-23 18:00:00,300434063823800,59.89135,171.2518166667
595,1558645200.0,0.050048828125,1.4188231659618395,25822,-1.217965322744874,29480,8526,51.153219178082196,0,1,5.0,69.980784,-168.462335,240519.0,4595678.0,4.0,1026.0,2019-05-23 21:00:00,300434063823800,59.89135,171.2518166667
596,1558656000.0,0.04913330078125,-0.857281935148535,28983,-1.4367269412477413,29812,8526,24.985410958904108,0,1,5.0,69.982416,-168.369503,240519.0,8000280.0,10.0,2562.0,2019-05-24 00:00:00,300434063823800,59.89135,171.2518166667
597,1558666800.0,0.048828125,-2.048145993340995,30808,-1.5541957484265367,29992,8526,2.5973972602739726,0,1,5.0,69.979448,-168.292287,240519.0,11001971.0,27.0,6914.0,2019-05-24 03:00:00,300434063823800,59.89135,171.2518166667
598,1558677600.0,0.0494384765625,-1.9094711475147506,30589,-1.5697986248259213,30016,8526,16.04958904109589,0,1,5.0,69.97968,-168.237455,240519.0,14001370.0,21.0,5378.0,2019-05-24 06:00:00,300434063823800,59.89135,171.2518166667
599,1558688400.0,0.0537109375,0.5044163628625142,27043,-1.5196898409852793,29939,8526,83.60130136986301,0,1,5.0,69.987544,-168.194031,240519.0,17001171.0,19.0,4866.0,2019-05-24 09:00:00,300434063823800,59.89135,171.2518166667
600,1558699200.0,0.0555419921875,9.205181830548156,17602,-1.3750661960311277,29718,8526,197.69294520547945,0,1,5.0,69.99776,-168.135599,240519.0,20002500.0,32.0,8193.0,2019-05-24 12:00:00,300434063823800,59.89135,171.2518166667
601,1558710000.0,0.0555419921875,20.0910887612107,10604,-1.1841161553023767,29429,8527,204.43842465753426,0,1,5.0,70.004256,-168.083695,240519.0,23003100.0,38.0,9729.0,2019-05-24 15:00:00,300434063823800,59.89135,171.2518166667
602,1558720800.0,0.05218505859375,12.425225144565104,15100,-0.6847675642271156,28688,8527,166.40787671232877,0,1,5.0,70.013528,-168.053231,250519.0,2000271.0,10.0,2561.0,2019-05-24 18:00:00,300434063823800,59.89135,171.2518166667
603,1558731600.0,0.0537109375,3.830250085446494,22888,-0.3347150130830414,28181,8526,65.26445205479452,0,1,5.0,70.028872,-168.028879,250519.0,5002100.0,28.0,7169.0,2019-05-24 21:00:00,300434063823800,59.89135,171.2518166667
604,1558742400.0,0.052490234375,0.4047130546947528,27180,-0.5750502447687609,28528,8526,11.126164383561644,0,1,5.0,70.05112,-167.998863,250519.0,8000175.0,9.0,2305.0,2019-05-25 00:00:00,300434063823800,59.89135,171.2518166667
605,1558753200.0,0.05157470703125,-0.2806080988102053,28143,-1.1927506058862036,29442,8526,4.768356164383562,0,1,5.0,70.06968,-167.955679,250519.0,11002465.0,32.0,8194.0,2019-05-25 03:00:00,300434063823800,59.89135,171.2518166667
606,1558764000.0,0.050048828125,-1.1764780742811922,29460,-1.4648609581159917,29855,8526,19.209109589041095,0,1,5.0,70.087928,-167.928783,250519.0,14000086.0,8.0,2049.0,2019-05-25 06:00:00,300434063823800,59.89135,171.2518166667
607,1558774800.0,0.05096435546875,-0.321738436281521,28202,-1.558748030338677,29999,8526,59.50753424657535,0,1,5.0,70.110432,-167.896735,250519.0,17002467.0,32.0,8194.0,2019-05-25 09:00:00,300434063823800,59.89135,171.2518166667
608,1558785600.0,0.0518798828125,2.5887160747411144,24349,-1.4916442134586987,29896,8526,153.6922602739726,0,1,5.0,70.134008,-167.877359,250519.0,19595184.0,0.0,1.0,2019-05-25 12:00:00,300434063823800,59.89135,171.2518166667
609,1558796400.0,0.05035400390625,4.339851129784279,22317,-1.3914866147767952,29743,8526,178.3287671232877,0,1,5.0,70.153768,-167.866287,250519.0,23001561.0,23.0,5890.0,2019-05-25 15:00:00,300434063823800,59.89135,171.2518166667
610,1558807200.0,0.04974365234375,7.0065137465683165,19578,-1.3230758783204806,29639,8526,188.21438356164384,0,2,5.0,70.171936,-167.892463,260519.0,2002500.0,33.0,8450.0,2019-05-25 18:00:00,300434063823800,59.89135,171.2518166667
611,1558818000.0,0.04730224609375,2.136429582139556,24907,-1.3441539138073608,29671,8526,83.6982191780822,0,1,5.0,70.188384,-167.941935,260519.0,4595183.0,0.0,2.0,2019-05-25 21:00:00,300434063823800,59.89135,171.2518166667
612,1558828800.0,0.0445556640625,-0.6596492257700106,28692,-1.371122995046619,29712,8526,19.18972602739726,0,1,5.0,70.205256,-167.978303,260519.0,7595176.0,0.0,2.0,2019-05-26 00:00:00,300434063823800,59.89135,171.2518166667
613,1558839600.0,0.042724609375,-1.4161887846181571,29824,-1.4255916613400927,29795,8526,2.6167808219178084,0,0,5.0,70.211448,-168.028543,260519.0,11002500.0,32.0,8194.0,2019-05-26 03:00:00,300434063823800,59.89135,171.2518166667
614,1558850400.0,0.0408935546875,-1.349348866320213,29722,-1.492949662029389,29898,8526,19.906917808219177,0,1,5.0,70.212448,-168.115071,260519.0,14002500.0,33.0,8450.0,2019-05-26 06:00:00,300434063823800,59.89135,171.2518166667
615,1558861200.0,0.03997802734375,-0.9965182018819405,29190,-1.5235996001966896,29945,8526,54.429041095890405,0,2,5.0,70.22432,-168.226447,260519.0,17000157.0,9.0,2307.0,2019-05-26 09:00:00,300434063823800,59.89135,171.2518166667
616,1558872000.0,0.04119873046875,0.1203697456194277,27575,-1.534021340117647,29961,8526,120.35253424657535,0,2,5.0,70.239216,-168.331999,260519.0,19595776.0,5.0,1282.0,2019-05-26 12:00:00,300434063823800,59.89135,171.2518166667
617,1558882800.0,0.04058837890625,0.6311307446707133,26870,-1.5046943031078968,29916,8526,105.38842465753424,0,2,5.0,70.246224,-168.419935,260519.0,23002454.0,32.0,8194.0,2019-05-26 15:00:00,300434063823800,59.89135,171.2518166667
618,1558893600.0,0.0390625,0.2839357227238679,27347,-1.493602349666105,29899,8526,83.2717808219178,0,2,5.0,70.242488,-168.507855,270519.0,2000152.0,9.0,2306.0,2019-05-26 18:00:00,300434063823800,59.89135,171.2518166667
619,1558904400.0,0.03814697265625,0.6952000977596526,26783,-1.5242511414957107,29946,8526,89.12561643835618,0,2,5.0,70.235584,-168.622959,270519.0,5002055.0,28.0,7177.0,2019-05-26 21:00:00,300434063823800,59.89135,171.2518166667
620,1558915200.0,0.0372314453125,-0.0692592881543419,27842,-1.5541957484265367,29992,8526,15.816986301369864,0,2,5.0,70.239376,-168.739551,270519.0,7595754.0,5.0,1282.0,2019-05-27 00:00:00,300434063823800,59.89135,171.2518166667
621,1558926000.0,0.0408935546875,-0.26734217169365593,28124,-1.578244354529204,30029,8526,2.674931506849315,0,2,5.0,70.24704,-168.818431,270519.0,11000600.0,14.0,3586.0,2019-05-27 03:00:00,300434063823800,59.89135,171.2518166667
622,1558936800.0,0.03753662109375,-0.6466673788041817,28673,-1.534021340117647,29961,8526,11.203698630136985,0,1,5.0,70.250384,-168.868015,270519.0,14001149.0,19.0,4866.0,2019-05-27 06:00:00,300434063823800,59.89135,171.2518166667
623,1558947600.0,0.04180908203125,-0.9105514310607532,29062,-1.5275084827964633,29951,8526,35.181164383561644,0,55,5.0,70.248248,-168.949103,270519.0,17002452.0,32.0,8247.0,2019-05-27 09:00:00,300434063823800,59.89135,171.2518166667
624,1558958400.0,0.04241943359375,-0.25057085426033154,28100,-1.4883801643841252,29891,8526,72.59143835616437,0,1,5.0,70.256568,-169.034255,270519.0,20003100.0,38.0,9731.0,2019-05-27 12:00:00,300434063823800,59.89135,171.2518166667
625,1558969200.0,0.0408935546875,-0.18402656854721045,28005,-1.4648609581159917,29855,8526,90.3467808219178,0,2,5.0,70.268624,-169.072031,270519.0,22595171.0,0.0,4.0,2019-05-27 15:00:00,300434063823800,59.89135,171.2518166667
