ep_dec,profilenumber,ep,CD,CT,CC,OT,02,CH,TB,ep_dec,S,O2_corr,O2_corr_umkg,O2PercentSat,dep_lat,dep_lon
2019-08-19 05:30:41,16,5D5A3401,0.0461,0.00856,0.003261,0.008562000000000002,3.6273,0.42700000000000005,0.0,1566192641,0.0003644376559398758,3.627290873919516,3.6278578718774037,0.7940245919065814,71.2167,-164.25
2019-08-19 05:30:49,16,5D5A3409,0.0454,0.008558999999999999,0.003261,0.008566,3.6269,0.3904,0.0494,1566192649,0.00036443700238307335,3.6268908749421813,3.6274578235422967,0.7939370112645233,71.2167,-164.25
2019-08-19 05:30:57,16,5D5A3411,0.0471,0.008561,0.003261,0.008563,3.6264999999999996,0.42700000000000005,0.0,1566192657,0.0003644382934664646,3.6264908759163856,3.627057730120184,0.7938494884828516,71.2167,-164.25
2019-08-19 05:31:05,16,5D5A3419,0.0466,0.008561,0.003261,0.008565,3.6272,0.4148,0.0,1566192665,0.000364438320183463,3.627190874154554,3.6277578470037786,0.7940027221694677,71.2167,-164.25
2019-08-19 05:31:13,16,5D5A3421,0.045899999999999996,0.008562000000000002,0.003261,0.008565,3.6264999999999996,0.3904,0.0494,1566192673,0.00036443904854782314,3.6264908758975576,3.627057751999151,0.7938495158433803,71.2167,-164.25
2019-08-19 05:31:21,16,5D5A3429,0.045700000000000005,0.008564,0.003261,0.008564,3.6279000000000003,0.37820000000000004,0.0741,1566192681,0.0003644404411556595,3.627890872340499,3.628457970479178,0.7941560250448586,71.2167,-164.25
2019-08-19 05:31:29,16,5D5A3431,0.0463,0.008564,0.003261,0.008562000000000002,3.6275,0.43920000000000003,0.0,1566192689,0.00036444040909526694,3.6274908733476865,3.628057897884085,0.7940684616607447,71.2167,-164.25
2019-08-19 05:31:37,16,5D5A3439,0.045899999999999996,0.00856,0.003261,0.008565,3.6269,0.4148,0.0247,1566192697,0.0003644376666266779,3.626890874925626,3.6274578140492677,0.793937031763409,71.2167,-164.25
2019-08-19 05:31:45,16,5D5A3441,0.0461,0.008563,0.003261,0.008564,3.6267,0.4148,0.0494,1566192705,0.00036443972882155805,3.626690875377412,3.6272577788027967,0.7938933180303965,71.2167,-164.25
2019-08-19 05:31:53,16,5D5A3449,0.045899999999999996,0.008566,0.003261,0.008565,3.6264999999999996,0.4148,0.0247,1566192713,0.00036444181238980133,3.6264908758286682,3.627057750938222,0.7938496059050622,71.2167,-164.25
2019-08-19 05:32:01,16,5D5A3451,0.045,0.008564,0.003261,0.008567,3.6252,0.3904,0.0247,1566192721,0.0003644404785594548,3.625190879132661,3.6257575681324,0.7935649913841417,71.2167,-164.25
2019-08-19 05:32:09,16,5D5A3459,0.045599999999999995,0.008566,0.003261,0.008568,3.6262,0.4026,0.0494,1566192729,0.00036444182841999587,3.626190876583059,3.6267577103342075,0.7937839363919122,71.2167,-164.25
2019-08-19 05:32:17,16,5D5A3461,0.0453,0.008564,0.003261,0.008567,3.6256,0.4148,0.0,1566192737,0.0003644404625292568,3.6255908781266766,3.6261576241190885,0.7936525511343684,71.2167,-164.25
2019-08-19 05:32:25,16,5D5A3469,0.0458,0.008566,0.003261,0.008567,3.6262,0.4026,0.0,1566192745,0.00036444181773319893,3.626190876583326,3.626757706643813,0.7937839355844611,71.2167,-164.25
2019-08-19 05:32:33,16,5D5A3471,0.045,0.008567,0.003261,0.008567,3.6268000000000002,0.4026,0.0247,1566192753,0.00036444255144081096,3.626790875055449,3.6273578134220976,0.7939153027808069,71.2167,-164.25
2019-08-19 05:32:41,16,5D5A3479,0.0451,0.008566,0.003261,0.008567,3.6261,0.4148,0.0494,1566192761,0.0003644418551369856,3.626090876833987,3.626657704179918,0.7937620481690095,71.2167,-164.25
2019-08-19 05:32:49,16,5D5A3481,0.0463,0.008565,0.003261,0.008568999999999998,3.6252,0.37820000000000004,0.0,1566192769,0.00036444110005575195,3.625190879117183,3.625757543886312,0.7935650086445055,71.2167,-164.25
2019-08-19 05:32:57,16,5D5A3489,0.045899999999999996,0.008567,0.003261,0.008567,3.6266000000000003,0.4026,0.0494,1566192777,0.00036444250335023083,3.626590875559849,3.6271577660528513,0.7938715186625483,71.2167,-164.25
2019-08-19 05:33:05,16,5D5A3491,0.0453,0.008567,0.003261,0.008572000000000001,3.6258,0.36600000000000005,0.0,1566192785,0.00036444253541061643,3.625790877571827,3.626357654083922,0.7936963991481296,71.2167,-164.25
2019-08-19 05:33:13,16,5D5A3499,0.044000000000000004,0.008565,0.003261,0.008571,3.6268000000000002,0.42700000000000005,0.0247,1566192793,0.0003644412229539262,3.626790875088559,3.6273578324076325,0.7939152617841626,71.2167,-164.25
2019-08-19 05:33:21,16,5D5A34A1,0.0435,0.008564,0.003261,0.008567,3.6252,0.36600000000000005,0.0741,1566192801,0.0003644405587104535,3.625190879130655,3.625757595802728,0.7935649974383566,71.2167,-164.25
2019-08-19 05:33:29,16,5D5A34A9,0.0434,0.008564,0.003261,0.008568999999999998,3.6261,0.4026,0.0247,1566192809,0.0003644405640538511,3.6260908768661544,3.6266577360778154,0.7937620100062813,71.2167,-164.25
2019-08-19 05:33:37,16,5D5A34B1,0.044000000000000004,0.008567,0.003261,0.008567,3.6263,0.43920000000000003,0.0247,1566192817,0.0003644426048747939,3.6262908763121,3.626857754972983,0.7938058556073584,71.2167,-164.25
2019-08-19 05:33:45,16,5D5A34B9,0.0438,0.008568999999999998,0.003261,0.008568,3.6258,0.4514,0.0,1566192825,0.00036444399748235615,3.6257908775353824,3.6263576812284666,0.7936964502254982,71.2167,-164.25
2019-08-19 05:33:53,16,5D5A34C1,0.0437,0.008568,0.003261,0.008573,3.6245,0.42700000000000005,0.0741,1566192833,0.00036444331186538496,3.6244908808232443,3.6250574833859854,0.7934118549600274,71.2167,-164.25
2019-08-19 05:34:01,16,5D5A34C9,0.0432,0.008571,0.003261,0.008568,3.6264,0.4148,0.0,1566192841,0.0003644454114633978,3.626390875990544,3.6269577840553033,0.793827839138821,71.2167,-164.25
2019-08-19 05:34:09,16,5D5A34D1,0.0417,0.008572000000000001,0.003262,0.008575,3.6263,0.4026,0.0247,1566192849,0.000365238033861362,3.6262908563992324,3.6268577738931356,0.7938059775093376,71.2167,-164.25
2019-08-19 05:34:17,16,5D5A34D9,0.0417,0.008572000000000001,0.003262,0.008574,3.6255,0.42700000000000005,0.0494,1566192857,0.000365238033861362,3.625490858416407,3.626057650842336,0.7936308555442471,71.2167,-164.25
2019-08-19 05:34:25,16,5D5A34E1,0.0421,0.008571,0.003261,0.008575,3.6256,0.37820000000000004,-0.0494,1566192865,0.00036444547024076963,3.6255908780018697,3.626157681299468,0.7936527216202919,71.2167,-164.25
2019-08-19 05:34:33,16,5D5A34E9,0.0415,0.008572000000000001,0.003262,0.008575,3.6252,0.42700000000000005,0.0741,1566192873,0.00036523804455164746,3.62519085917258,3.625757608387664,0.793565185614567,71.2167,-164.25
2019-08-19 05:34:41,16,5D5A34F1,0.0412,0.008572000000000001,0.003262,0.008575,3.6252999999999997,0.4026,0.0247,1566192881,0.00036523806058707566,3.6252908589200312,3.625857629303333,0.7935870770711022,71.2167,-164.25
2019-08-19 05:34:49,16,5D5A34F9,0.0421,0.008571,0.003262,0.008579,3.6237,0.36600000000000005,0.0,1566192889,0.00036523732156181106,3.623690862972793,3.6242573668673623,0.7932368070109657,71.2167,-164.25
2019-08-19 05:34:57,16,5D5A3501,0.0408,0.008572000000000001,0.003262,0.008576,3.6243,0.3904,0.0,1566192897,0.0003652380819676466,3.6242908614409655,3.6248574828642117,0.7933681762282395,71.2167,-164.25
2019-08-19 05:35:05,16,5D5A3509,0.039900000000000005,0.008572000000000001,0.003262,0.008576,3.6245999999999996,0.3904,0.0494,1566192905,0.00036523813007393463,3.6245908606833206,3.6251575456090848,0.7934338505973776,71.2167,-164.25
2019-08-19 05:35:13,16,5D5A3511,0.0397,0.008572000000000001,0.003262,0.008577,3.6235000000000004,0.3904,0.0494,1566192913,0.00036523814076422183,3.62349086345667,3.624057380091808,0.7931930587000244,71.2167,-164.25
2019-08-19 05:35:21,16,5D5A3519,0.0394,0.008577,0.003262,0.008576,3.6245999999999996,0.4026,0.0741,1566192921,0.000365241611394106,3.624590860596591,3.6251575535055403,0.7934339651332519,71.2167,-164.25
2019-08-19 05:35:29,16,5D5A3521,0.039,0.008574,0.003262,0.008579,3.6237,0.37820000000000004,0.0988,1566192929,0.0003652395600180821,3.623690862917024,3.624257423233968,0.7932368870119536,71.2167,-164.25
2019-08-19 05:35:37,16,5D5A3529,0.0391,0.008574,0.003262,0.008577999999999999,3.6233,0.3904,0.0247,1566192937,0.00036523955467293763,3.623290863925749,3.6238573598594086,0.7931493256198358,71.2167,-164.25
2019-08-19 05:35:45,16,5D5A3531,0.0388,0.008575,0.003262,0.008582000000000001,3.6239,0.36600000000000005,0.0,1566192945,0.00036524026162725737,3.6238908623952515,3.624457457422399,0.7932806908125309,71.2167,-164.25
2019-08-19 05:35:53,16,5D5A3539,0.0387,0.008575,0.003262,0.008581,3.623,0.4026,-0.0247,1566192953,0.00036524026697239836,3.6229908646644535,3.6235573208207357,0.7930836789855048,71.2167,-164.25
2019-08-19 05:36:01,16,5D5A3541,0.039599999999999996,0.008575,0.003262,0.008577999999999999,3.6237,0.37820000000000004,0.0494,1566192961,0.00036524021886611725,3.623690862900618,3.624257411905389,0.7932369070893074,71.2167,-164.25
2019-08-19 05:36:09,16,5D5A3549,0.0383,0.008574,0.003262,0.008579,3.6233999999999997,0.42700000000000005,0.0,1566192969,0.00036523959743408295,3.6233908636725314,3.623957389992249,0.7931712190943158,71.2167,-164.25
2019-08-19 05:36:17,16,5D5A3551,0.0383,0.008575,0.003262,0.008579,3.6233999999999997,0.3904,0.0494,1566192977,0.000365240288352971,3.6233908636553247,3.623957389727244,0.7931712415904929,71.2167,-164.25
2019-08-19 05:36:25,16,5D5A3559,0.0383,0.008576,0.003262,0.008579,3.6231,0.36600000000000005,0.0,1566192985,0.0003652409792718296,3.623090864394565,3.6236573433130874,0.7931055933411754,71.2167,-164.25
2019-08-19 05:36:33,16,5D5A3561,0.0379,0.008575,0.003262,0.00858,3.6229,0.37820000000000004,0.0,1566192993,0.00036524030973354195,3.622890864915532,3.623457320186027,0.7930617919645392,71.2167,-164.25
2019-08-19 05:36:41,16,5D5A3569,0.0368,0.008577,0.003262,0.00858,3.6223,0.3904,0.0494,1566193001,0.00036524175036780314,3.6222908663925497,3.622857247631953,0.7929304998919118,71.2167,-164.25
2019-08-19 05:36:49,16,5D5A3571,0.0397,0.008577,0.003262,0.008585,3.622,0.37820000000000004,0.0247,1566193009,0.000365241595358683,3.6219908671528738,3.622557148031783,0.7928648174495638,71.2167,-164.25
2019-08-19 05:36:57,16,5D5A3579,0.04650000000000001,0.008567,0.003261,0.008572000000000001,3.6238,0.37820000000000004,0.0,1566193017,0.0003644424712898487,3.6237908826053844,3.624357324352876,0.7932585894640286,71.2167,-164.25
2019-08-19 05:37:05,16,5D5A3581,0.0559,0.008542,0.0032589999999999997,0.008558999999999999,3.6245999999999996,0.4148,0.0,1566193025,0.00036284103770176795,3.6245909206631644,3.625157325011529,0.7934331107857848,71.2167,-164.25
2019-08-19 05:37:13,16,5D5A3589,0.0649,0.008527999999999999,0.003258,0.008545,3.6258999999999997,0.4148,0.0247,1566193033,0.0003620390770756963,3.625890937480262,3.6264573847512955,0.7937173321753033,71.2167,-164.25
2019-08-19 05:37:21,16,5D5A3591,0.07200000000000001,0.008511000000000001,0.0032569999999999995,0.008511000000000001,3.6281,0.36600000000000005,0.0,1566193041,0.00036123515938570744,3.628090952116086,3.628657618579389,0.7941985052659023,71.2167,-164.25
2019-08-19 05:37:29,16,5D5A3599,0.0754,0.008493,0.0032569999999999995,0.008525,3.6255,0.4026,0.0,1566193049,0.0003612225376527535,3.6254909589146056,3.626057161022392,0.7936289410623822,71.2167,-164.25
2019-08-19 05:37:37,16,5D5A35A1,0.0849,0.00855,0.003266,0.008557,3.6224000000000003,0.42700000000000005,0.0741,1566193057,0.0003683880876991178,3.622390787455726,3.622956294872687,0.7929515891040588,71.2167,-164.25
2019-08-19 05:37:45,16,5D5A35A9,0.0964,0.008671,0.003282,0.008638999999999999,3.6149,0.3904,0.0741,1566193065,0.00038114373352299627,3.614890488210793,3.615454545487059,0.7913124921545991,71.2167,-164.25
2019-08-19 05:37:53,16,5D5A35B1,0.1051,0.008657999999999999,0.0032839999999999996,0.008664999999999999,3.6056,0.3416,0.0247,1566193073,0.0003827186616295712,3.6055904734779967,3.6061529184699763,0.7892763683096055,71.2167,-164.25
2019-08-19 05:38:01,16,5D5A35B9,0.1096,0.008675,0.003288,0.008676999999999999,3.6029,0.3538,0.0494,1566193081,0.00038589906821120436,3.6028904015067855,3.6034523291993428,0.7886856928257003,71.2167,-164.25
2019-08-19 05:38:09,16,5D5A35C1,0.1116,0.008682,0.003289,0.008695,3.5981,0.3294,0.0,1566193089,0.0003866960575967509,3.5980903944979046,3.598651532860205,0.7876351067336134,71.2167,-164.25
2019-08-19 05:38:17,16,5D5A35C9,0.122,0.008697000000000002,0.0032939999999999996,0.008702,3.5953,0.4026,0.0494,1566193097,0.0003906674146031304,3.5952903034026913,3.59585079936807,0.7870224715806747,71.2167,-164.25
2019-08-19 05:38:25,16,5D5A35D1,0.1294,0.008671,0.0032949999999999998,0.008669,3.5981,0.37820000000000004,0.0494,1566193105,0.00039144144715411687,3.598090276622033,3.598651077646139,0.787634789965911,71.2167,-164.25
2019-08-19 05:38:33,16,5D5A35D9,0.1391,0.008577999999999999,0.003289,0.008585,3.609,0.4026,0.0494,1566193113,0.00038662283518046785,3.608990367215178,3.6095527260862106,0.7900187093047847,71.2167,-164.25
2019-08-19 05:38:41,16,5D5A35E1,0.15,0.006496,0.0031360000000000003,0.007026,3.7176,0.4148,0.0741,1566193121,0.0002641403254501438,3.7175932207352043,3.7181731965554965,0.8137434019790829,71.2167,-164.25
2019-08-19 05:38:49,16,5D5A35E9,0.1561,0.0034139999999999995,0.002928,0.003543,4.3307,0.47580000000000006,0.0,1566193129,9.803956521007087e-05,4.330697068727715,4.331374058651346,0.9478616159102217,71.2167,-164.25
2019-08-19 05:38:57,16,5D5A35F1,0.1624,0.0021230000000000003,0.0028160000000000004,0.002612,4.6226,0.5124000000000001,0.0988,1566193137,9.163910730603311e-06,4.622599707538518,4.6233229246509255,1.011712768799549,71.2167,-164.25
2019-08-19 05:39:05,16,5D5A35F9,0.17329999999999998,0.001007,0.002733,0.00181,4.8198,0.5124000000000001,0.0247,1566193145,-5.6664763650257285e-05,4.819801885592179,,,71.2167,-164.25
2019-08-19 05:39:13,16,5D5A3601,0.1837,0.00094,0.0027319999999999996,0.0011079999999999998,4.9293000000000005,0.48800000000000004,0.0,1566193153,-5.749574677999143e-05,4.929301956711889,,,71.2167,-164.25
2019-08-19 05:39:21,16,5D5A3609,0.1971,0.0007009999999999999,0.0027060000000000005,0.00045299999999999995,5.1244000000000005,0.5124000000000001,0.0494,1566193161,-7.80109583804426e-05,5.124402759976916,,,71.2167,-164.25
2019-08-19 05:39:29,16,5D5A3611,0.2053,5.9999999999999995e-05,0.002672,-1.2e-05,5.1813,0.6344000000000001,0.0741,1566193169,-0.0001050530953583019,5.1813037580000145,,,71.2167,-164.25
2019-08-19 05:39:37,16,5D5A3619,0.2208,-0.00028100000000000005,0.00264,-0.000193,5.2183,0.6466000000000001,0.0988,1566193177,-0.00013029632498673047,5.218304694308992,,,71.2167,-164.25
2019-08-19 05:39:45,16,5D5A3621,0.2341,-0.00047200000000000003,0.00263,-0.00027100000000000003,5.186,1.0004,0.0494,1566193185,-0.00013824153591930968,5.186004949738237,,,71.2167,-164.25
2019-08-19 05:39:53,16,5D5A3629,0.248,-0.000325,0.002641,-0.000213,5.1476999999999995,1.6958000000000002,0.0741,1566193193,-0.0001295481732791568,5.147704604210217,,,71.2167,-164.25
2019-08-19 05:40:01,16,5D5A3631,0.2646,-0.000325,0.0026460000000000003,-0.00035299999999999996,5.1339,2.0618000000000003,0.0988,1566193201,-0.00012564419320888406,5.133904453489606,,,71.2167,-164.25
2019-08-19 05:40:09,16,5D5A3639,0.27949999999999997,-0.000288,0.002657,-0.000266,5.055400000000001,0.8540000000000001,0.0741,1566193209,-0.00011702613982395374,5.05540408459379,,,71.2167,-164.25
2019-08-19 05:40:17,16,5D5A3641,0.2973,-0.000301,0.0026630000000000004,-0.000285,4.9528,0.5734,0.0247,1566193217,-0.0001123485098607803,4.952803841745724,,,71.2167,-164.25
2019-08-19 05:40:25,16,5D5A3649,0.313,-0.000379,0.0026660000000000004,-0.000316,4.8345,0.793,0.1235,1566193225,-0.00011006091159411306,4.834503673630395,,,71.2167,-164.25
2019-08-19 07:45:13,17,5D5A5389,0.046900000000000004,0.008488999999999998,0.0032489999999999997,0.008497999999999999,3.6321,0.47580000000000006,0.0741,1566200713,0.0003548875301530325,3.6320911013037414,3.632658880909884,0.7950737184757269,71.2167,-164.25
2019-08-19 07:45:21,17,5D5A5391,0.045700000000000005,0.008494999999999999,0.0032539999999999995,0.008499000000000001,3.6318,0.43920000000000003,0.0,1566200721,0.0003588502255140666,3.6317910026841522,3.632358744211788,0.79500818826319,71.2167,-164.25
2019-08-19 07:45:29,17,5D5A5399,0.044800000000000006,0.008497,0.003255,0.0085,3.6316,0.4514,0.0494,1566200729,0.0003596433999113087,3.6315909832939357,3.6321587073186103,0.794964456646707,71.2167,-164.25
2019-08-19 07:45:37,17,5D5A53A1,0.0454,0.008497,0.003255,0.008501,3.6307,0.4514,0.0,1566200737,0.0003596433679135397,3.6306909855292995,3.631258557772233,0.7947674424328872,71.2167,-164.25
2019-08-19 07:45:45,17,5D5A53A9,0.0425,0.008505,0.003256,0.008504,3.6297,0.4148,0.0,1566200745,0.00036044081166674777,3.629690968030332,3.630258433155098,0.7945487324930707,71.2167,-164.25
2019-08-19 07:45:53,17,5D5A53B1,0.040999999999999995,0.008508,0.003256,0.008506,3.6305,0.42700000000000005,0.0,1566200753,0.000360442965192824,3.6304909659859024,3.63105858315013,0.7947239278083971,71.2167,-164.25
2019-08-19 07:46:01,17,5D5A53B9,0.0412,0.00851,0.003256,0.008511000000000001,3.6297,0.48800000000000004,0.0,1566200761,0.0003604443368602963,3.6296909679423757,3.6302584558384456,0.7945488504229462,71.2167,-164.25
2019-08-19 07:46:09,17,5D5A53C1,0.04190000000000001,0.008513,0.003256,0.008508,3.6294999999999997,0.43920000000000003,0.1235,1566200769,0.00036044637302251603,3.6294909683892578,3.630058411342453,0.7945051347820216,71.2167,-164.25
2019-08-19 07:46:17,17,5D5A53C9,0.0407,0.008515,0.003256,0.008513,3.6291,0.43920000000000003,0.0494,1566200777,0.0003604478193755447,3.6290909693485283,3.62965837143027,0.7944176238578016,71.2167,-164.25
2019-08-19 07:46:25,17,5D5A53D1,0.0409,0.008516,0.003256,0.008513999999999999,3.6294999999999997,0.4514,0.0494,1566200785,0.0003604484998744155,3.6294909683361927,3.6300584290148428,0.794505206425057,71.2167,-164.25
2019-08-19 07:46:33,17,5D5A53D9,0.0405,0.008517000000000002,0.0032569999999999995,0.008515,3.6301,0.5246000000000001,0.0247,1566200793,0.0003612409871257827,3.630090946982822,3.630658506237509,0.7946365718903291,71.2167,-164.25
2019-08-19 07:46:41,17,5D5A53E1,0.0391,0.008517000000000002,0.0032569999999999995,0.00852,3.6291,0.42700000000000005,0.0,1566200801,0.000361241061836012,3.629090949474826,3.62965837823672,0.7944176754308389,71.2167,-164.25
2019-08-19 07:46:49,17,5D5A53E9,0.0382,0.008517000000000002,0.0032569999999999995,0.008522,3.6281,0.4148,0.0494,1566200809,0.0003612411098640224,3.6280909519674984,3.628658240990856,0.7941987769485475,71.2167,-164.25
2019-08-19 07:46:57,17,5D5A53F1,0.0381,0.008521,0.0032569999999999995,0.008526,3.6288,0.43920000000000003,0.0494,1566200817,0.00036124387970788013,3.6287909501526987,3.6293583494818895,0.7943520989544366,71.2167,-164.25
2019-08-19 07:47:05,17,5D5A53F9,0.042300000000000004,0.008517000000000002,0.0032569999999999995,0.008518,3.6283,0.4026,0.0,1566200825,0.0003612408910697914,3.6282909514742037,3.6288581960670894,0.7942425408099678,71.2167,-164.25
2019-08-19 07:47:13,17,5D5A5401,0.0487,0.008497999999999999,0.003255,0.008504,3.63,0.4148,0.0247,1566200833,0.00035964388313592874,3.629990987254456,3.630558388861272,0.7946142202425751,71.2167,-164.25
2019-08-19 07:47:21,17,5D5A5409,0.053899999999999997,0.008491,0.0032539999999999995,0.008497999999999999,3.6299,0.5002,-0.0247,1566200841,0.0003588470233482355,3.6298910074711004,3.6304583015024026,0.7945921512277795,71.2167,-164.25
2019-08-19 07:47:29,17,5D5A5411,0.0613,0.008478,0.0032530000000000002,0.008483,3.6313,0.5124000000000001,0.0,1566200849,0.0003580459139559018,3.6312910240849576,3.6318584057689254,0.7948982908929881,71.2167,-164.25
2019-08-19 07:47:37,17,5D5A5419,0.0678,0.008468999999999999,0.0032530000000000002,0.008476000000000001,3.6307,0.4636,0.0494,1566200857,0.0003580393458994368,3.6306910257320006,3.631258195806772,0.7947667206345427,71.2167,-164.25
2019-08-19 07:47:45,17,5D5A5421,0.0701,0.008465,0.0032519999999999997,0.008468999999999999,3.6317000000000004,0.47580000000000006,0.0,1566200865,0.0003572447449625704,3.631691043182088,3.6322583303323266,0.7949855228865843,71.2167,-164.25
2019-08-19 07:47:53,17,5D5A5429,0.075,0.008459,0.0032519999999999997,0.008467,3.6310000000000002,0.4514,0.0741,1566200873,0.00035724033589342764,3.6309910450185616,3.6315581337748104,0.7948321365856775,71.2167,-164.25
2019-08-19 07:48:01,17,5D5A5431,0.0827,0.008447000000000001,0.0032519999999999997,0.008455,3.6316,0.42700000000000005,0.0,1566200881,0.00035723162963424704,3.6315910437561834,3.63215808689858,0.7949631759184741,71.2167,-164.25
2019-08-19 07:48:09,17,5D5A5439,0.09179999999999999,0.008515,0.003263,0.008511000000000001,3.6268000000000002,0.4514,0.0741,1566200889,0.0003659878420288719,3.6267908363603856,3.6273569191249226,0.7939139429980676,71.2167,-164.25
2019-08-19 07:48:17,17,5D5A5441,0.1007,0.008577999999999999,0.0032760000000000003,0.008557,3.6220999999999997,0.4148,0.0,1566200897,0.00037632657614785833,3.6220905897141367,3.6226557284443794,0.7928864848237379,71.2167,-164.25
2019-08-19 07:48:25,17,5D5A5449,0.1091,0.00859,0.003279,0.008585,3.6164,0.3294,0.0741,1566200905,0.0003787107106627899,3.616390545000889,3.6169546297363753,0.7916389767299333,71.2167,-164.25
2019-08-19 07:48:33,17,5D5A5451,0.1153,0.008627000000000001,0.003286,0.008675,3.6033999999999997,0.3416,0.0741,1566200913,0.0003842811541651045,3.6033904404189068,3.603952358113652,0.7887940475218708,71.2167,-164.25
2019-08-19 07:48:41,17,5D5A5459,0.1249,0.008642,0.003292,0.008645,3.6014999999999997,0.3416,0.0988,1566200921,0.00038904465080573207,3.601490327024075,3.6020517546573507,0.7883784295397744,71.2167,-164.25
2019-08-19 07:48:49,17,5D5A5461,0.1353,0.008615,0.003289,0.008617000000000001,3.6054000000000004,0.4148,0.0247,1566200929,0.0003866485628477804,3.605390376186554,3.6059522346989272,0.7892315041939765,71.2167,-164.25
2019-08-19 07:48:57,17,5D5A5469,0.14150000000000001,0.007275,0.003197,0.00751,3.7331,0.5368,0.0494,1566200937,0.0003128959175976026,3.7330919359753874,3.7336741438271996,0.8171542813272864,71.2167,-164.25
2019-08-19 07:49:05,17,5D5A5471,0.1484,0.00411,0.0029760000000000003,0.004495,4.128,0.4636,0.0494,1566200945,0.00013629720128231076,4.1279961156288145,4.128641255058477,0.9035144805620707,71.2167,-164.25
2019-08-19 07:49:13,17,5D5A5479,0.1557,0.00277,0.0028789999999999996,0.003033,4.5506,0.549,-0.0247,1566200953,5.907303507883717e-05,4.550598144089484,4.551309864251513,0.995973000703978,71.2167,-164.25
2019-08-19 07:49:21,17,5D5A5481,0.16210000000000002,0.001643,0.0027910000000000005,0.001421,4.9062,0.5856,0.0247,1566200961,-1.0779598949661393e-05,4.906200365133045,,,71.2167,-164.25
2019-08-19 07:49:29,17,5D5A5489,0.16899999999999998,0.000754,0.002718,0.0011719999999999999,4.987,0.5246000000000001,0.0988,1566200969,-6.858399885996055e-05,4.987002361395758,,,71.2167,-164.25
2019-08-19 07:49:37,17,5D5A5491,0.1804,0.0005909999999999999,0.0027010000000000003,0.00068,5.1168000000000005,0.61,0.0247,1566200977,-8.199958877345981e-05,5.116802896792159,,,71.2167,-164.25
2019-08-19 07:49:45,17,5D5A5499,0.1928,0.000132,0.0026669999999999997,0.000475,5.158099999999999,0.8540000000000001,0.0,1566200985,-0.00010890834699302937,5.158103878464788,,,71.2167,-164.25
2019-08-19 07:49:53,17,5D5A54A1,0.2075,-0.000275,0.002639,0.000391,5.1964999999999995,0.6222000000000001,0.0494,1566200993,-0.00013107230510671017,5.196504702537971,,,71.2167,-164.25
2019-08-19 07:50:01,17,5D5A54A9,0.2212,-0.000451,0.002625,-6.2e-05,5.230499999999999,1.1224,0.0988,1566201001,-0.00014212892770691134,5.230505132592496,,,71.2167,-164.25
2019-08-19 07:50:09,17,5D5A54B1,0.2334,-0.000725,0.0026060000000000002,-0.00011999999999999999,5.1726,3.4892000000000003,0.0741,1566201009,-0.00015715293175309376,5.172605612333893,,,71.2167,-164.25
2019-08-19 07:50:17,17,5D5A54B9,0.24609999999999999,-0.0008029999999999999,0.0026030000000000003,-0.000286,5.174600000000001,2.9768000000000003,0.0247,1566201017,-0.00015954989570492704,5.174605700142512,,,71.2167,-164.25
2019-08-19 07:50:25,17,5D5A54C1,0.2605,-0.000507,0.002631,-0.000379,5.135,1.9032000000000002,0.0741,1566201025,-0.00013748711062272143,5.135004874316535,,,71.2167,-164.25
2019-08-19 07:50:33,17,5D5A54C9,0.2751,-0.000317,0.002656,-0.000238,4.966600000000001,0.7442000000000001,0.0988,1566201033,-0.00011782794420085382,4.966604040341367,,,71.2167,-164.25
2019-08-19 07:50:41,17,5D5A54D1,0.2879,-0.000373,0.002655,-0.00022600000000000002,4.8342,0.9760000000000001,0.0247,1566201041,-0.00011864981876433256,4.834203960066451,,,71.2167,-164.25
2019-08-19 07:50:49,17,5D5A54D9,0.3025,-0.000518,0.0026489999999999994,-0.00040100000000000004,4.7029000000000005,0.7076,0.0741,1566201049,-0.0001234411166403139,4.7029040080847935,,,71.2167,-164.25
2019-08-19 09:52:25,18,5D5A7159,0.0471,0.008461,0.003201,0.008587999999999998,3.6245999999999996,0.4514,0.0,1566208345,0.00031688692906196685,3.6245920705618415,3.625158794662344,0.7934313208907889,71.2167,-164.25
2019-08-19 09:52:33,18,5D5A7161,0.0462,0.008586,0.0032589999999999997,0.00858,3.6244,0.4514,0.0,1566208353,0.0003628719615703935,3.6243909203937337,3.6249574614908884,0.7933903595816928,71.2167,-164.25
2019-08-19 09:52:41,18,5D5A7169,0.0462,0.008576,0.00326,0.008568,3.6252,0.48800000000000004,0.0741,1566208361,0.00036365687067312427,3.625190898744939,3.625757565001782,0.7935652565838657,71.2167,-164.25
2019-08-19 09:52:49,18,5D5A7171,0.044800000000000006,0.008601000000000001,0.003263,0.008573,3.6243,0.43920000000000003,0.0,1566208369,0.0003660497705829397,3.624290841134094,3.6248573792253675,0.7933688126840076,71.2167,-164.25
2019-08-19 09:52:57,18,5D5A7179,0.042699999999999995,0.008618,0.003263,0.008595,3.6208,0.4514,0.0741,1566208377,0.00036606162777119006,3.6207908496837584,3.6213568751518292,0.7926030440949315,71.2167,-164.25
2019-08-19 09:53:05,18,5D5A7181,0.0401,0.008625,0.003264,0.008624,3.6189999999999998,0.42700000000000005,0.0247,1566208385,0.00036685848353629723,3.6189908343243693,3.6195566221902715,0.792209186964549,71.2167,-164.25
